Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2021-02-11 09:30:00,4.02,707.1,0,0,2
2021-02-11 09:45:00,4.63,689.1,0,0,2
2021-02-11 10:00:00,5.06,689.1,0,0,2
2021-02-11 10:15:00,5.69,689.1,0,0,2
2021-02-11 10:30:00,6.3,684.2,0,0,2
2021-02-11 10:45:00,6.71,677.1,0,0,2
2021-02-11 11:00:00,7.14,665.1,0,0,2
2021-02-11 11:15:00,7.56,671.1,0,0,2
2021-02-11 11:30:00,7.07,671.0,0,0,2
2021-02-11 11:45:00,8.1,678.1,0,0,2
2021-02-11 12:00:00,8.27,665.1,0,0,2
2021-02-11 12:15:00,8.46,666.2,0,0,2
2021-02-11 12:30:00,8.46,666.2,0,0,2
2021-02-11 12:45:00,8.88,665.1,0,0,2
2021-02-11 13:00:00,8.93,675.8,0,0,2
2021-02-11 13:15:00,8.84,665.1,0,0,2
2021-02-11 13:30:00,8.37,669.8,0,0,2
2021-02-11 13:45:00,8.79,683.1,0,0,2
2021-02-11 14:00:00,8.55,671.1,0,0,2
2021-02-11 14:15:00,8.66,677.1,0,0,2
2021-02-11 14:30:00,8.27,683.1,0,0,2
2021-02-11 14:45:00,8.08,677.1,0,0,2
2021-02-11 15:00:00,7.81,681.6,0,0,2
2021-02-11 15:15:00,7.4,684.5,0,0,2
2021-02-11 15:30:00,6.97,695.1,0,0,2
2021-02-11 15:45:00,6.55,689.1,0,0,2
2021-02-11 16:00:00,6.35,700.7,0,0,2
2021-02-11 16:15:00,5.73,694.8,0,0,2
2021-02-11 16:30:00,5.32,689.1,0,0,2
2021-02-11 16:45:00,4.49,704.4,0,0,2
2021-02-11 17:00:00,3.86,710.6,0,0,2
2021-02-11 17:15:00,3.24,707.1,0,0,2
2021-02-11 17:30:00,2.24,701.1,0,0,2
2021-02-11 17:45:00,1.64,701.1,0,0,2
2021-02-11 18:00:00,0.83,677.1,0,0,2
2021-02-11 18:15:00,0.23,611.2,0,0,2
2021-02-11 18:30:00,0.23,482.0,0,0,2
2021-02-11 18:45:00,0.0,0.0,0,0,2
2021-02-12 00:00:00,0.0,0.0,0,0,2
2021-02-12 06:30:00,0.0,436.9,0,0,2
2021-02-12 06:45:00,0.06,634.9,0,0,2
2021-02-12 07:00:00,0.06,705.4,0,0,2
2021-02-12 07:15:00,0.26,723.9,0,0,2
2021-02-12 07:30:00,0.46,731.8,0,0,2
2021-02-12 07:45:00,0.66,731.4,0,0,2
2021-02-12 08:00:00,0.86,730.9,0,0,2
2021-02-12 08:15:00,1.06,724.9,0,0,2
2021-02-12 08:30:00,1.66,732.7,0,0,2
2021-02-12 08:45:00,2.06,730.9,0,0,2
2021-02-12 09:00:00,2.86,718.9,0,0,2
2021-02-12 09:15:00,3.46,718.8,0,0,2
2021-02-12 09:30:00,4.1,718.8,0,0,2
2021-02-12 09:45:00,4.71,706.8,0,0,2
2021-02-12 10:00:00,5.11,712.8,0,0,2
2021-02-12 10:15:00,5.71,695.7,0,0,2
2021-02-12 10:30:00,6.14,699.9,0,0,2
2021-02-12 10:45:00,6.55,694.8,0,0,2
2021-02-12 11:00:00,6.96,681.8,0,0,2
2021-02-12 11:15:00,7.36,682.8,0,0,2
2021-02-12 11:30:00,7.76,676.8,0,0,2
2021-02-12 11:45:00,7.97,675.8,0,0,2
2021-02-12 12:00:00,8.22,682.8,0,0,2
2021-02-12 12:15:00,8.42,675.8,0,0,2
2021-02-12 12:30:00,8.73,659.8,0,0,2
2021-02-12 12:45:00,8.73,664.8,0,0,2
2021-02-12 13:00:00,8.88,659.9,0,0,2
2021-02-12 13:15:00,8.87,665.9,0,0,2
2021-02-12 13:30:00,8.87,664.8,0,0,2
2021-02-12 13:45:00,8.69,657.5,0,0,2
2021-02-12 14:00:00,8.49,652.8,0,0,2
2021-02-12 14:15:00,8.3,666.2,0,0,2
2021-02-12 14:30:00,8.08,658.8,0,0,2
2021-02-12 14:45:00,7.6,664.9,0,0,2
2021-02-12 15:00:00,7.62,666.3,0,0,2
2021-02-12 15:15:00,7.32,675.8,0,0,2
2021-02-12 15:30:00,6.98,676.8,0,0,2
2021-02-12 15:45:00,6.93,671.9,0,0,2
2021-02-12 16:00:00,6.31,676.8,0,0,2
2021-02-12 16:15:00,5.69,700.8,0,0,2
2021-02-12 16:30:00,4.86,689.4,0,0,2
2021-02-12 16:45:00,4.44,700.9,0,0,2
2021-02-12 17:00:00,3.48,700.8,0,0,2
2021-02-12 17:15:00,2.85,698.7,0,0,2
2021-02-12 17:30:00,2.23,700.9,0,0,2
2021-02-12 17:45:00,1.43,698.1,0,0,2
2021-02-12 18:00:00,0.63,664.9,0,0,2
2021-02-12 18:15:00,0.23,610.9,0,0,2
2021-02-12 18:30:00,0.23,484.7,0,0,2
2021-02-12 18:45:00,0.0,0.0,0,0,2
2021-02-13 06:30:00,0.0,500.8,0,0,2
2021-02-13 06:45:00,0.06,586.4,0,0,2
2021-02-13 07:00:00,0.06,684.8,0,0,2
2021-02-13 07:15:00,0.26,702.9,0,0,2
2021-02-13 07:30:00,0.46,710.3,0,0,2
2021-02-13 07:45:00,0.66,730.0,0,0,2
2021-02-13 08:00:00,1.06,738.8,0,0,2
2021-02-13 08:15:00,1.26,742.2,0,0,2
2021-02-13 08:30:00,1.65,723.4,0,0,2
2021-02-13 08:45:00,2.28,732.8,0,0,2
2021-02-13 09:00:00,2.61,726.8,0,0,2
2021-02-13 09:15:00,3.26,708.8,0,0,2
2021-02-13 09:30:00,3.98,696.7,0,0,2
2021-02-13 09:45:00,4.4,708.8,0,0,2
2021-02-13 10:00:00,5.02,684.8,0,0,2
2021-02-13 10:15:00,5.42,679.1,0,0,2
2021-02-13 10:30:00,5.87,679.3,0,0,2
2021-02-13 10:45:00,6.46,672.8,0,0,2
2021-02-13 11:00:00,7.03,673.1,0,0,2
2021-02-13 11:15:00,6.94,673.1,0,0,2
2021-02-13 11:30:00,7.37,678.7,0,0,2
2021-02-13 11:45:00,7.94,678.7,0,0,2
2021-02-13 12:00:00,7.99,666.5,0,0,2
2021-02-13 12:15:00,8.05,672.7,0,0,2
2021-02-13 12:30:00,8.71,666.7,0,0,2
2021-02-13 12:45:00,8.36,666.4,0,0,2
2021-02-13 13:00:00,8.62,660.7,0,0,2
2021-02-13 13:15:00,9.03,655.0,0,0,2
2021-02-13 13:30:00,8.61,655.0,0,0,2
2021-02-13 13:45:00,8.6,660.7,0,0,2
2021-02-13 14:00:00,8.77,654.9,0,0,2
2021-02-13 14:15:00,7.79,672.9,0,0,2
2021-02-13 14:30:00,4.79,690.6,0,0,2
2021-02-13 14:45:00,6.48,661.0,0,0,2
2021-02-13 15:00:00,2.94,689.3,0,0,2
2021-02-13 15:15:00,2.74,686.2,0,0,2
2021-02-13 15:30:00,6.08,689.3,0,0,2
2021-02-13 15:45:00,1.98,695.2,0,0,2
2021-02-13 16:00:00,4.74,704.3,0,0,2
2021-02-13 16:15:00,4.12,689.1,0,0,2
2021-02-13 16:30:00,3.26,708.7,0,0,2
2021-02-13 16:45:00,1.16,684.7,0,0,2
2021-02-13 17:00:00,0.96,682.6,0,0,2
2021-02-13 17:15:00,0.96,678.8,0,0,2
2021-02-13 17:30:00,0.96,682.2,0,0,2
2021-02-13 17:45:00,0.56,666.8,0,0,2
2021-02-13 18:00:00,0.36,666.7,0,0,2
2021-02-13 18:15:00,0.16,589.3,0,0,2
2021-02-13 18:30:00,0.16,492.4,0,0,2
2021-02-13 18:45:00,0.0,0.0,0,0,2
2021-02-14 00:00:00,0.0,0.0,0,0,2
2021-02-14 06:30:00,0.0,584.3,0,0,2
2021-02-14 06:45:00,0.07,587.3,0,0,2
2021-02-14 07:00:00,0.07,687.6,0,0,2
2021-02-14 07:15:00,0.47,699.6,0,0,2
2021-02-14 07:30:00,0.67,725.6,0,0,2
2021-02-14 07:45:00,0.87,729.6,0,0,2
2021-02-14 08:00:00,1.05,740.7,0,0,2
2021-02-14 08:15:00,1.45,747.6,0,0,2
2021-02-14 08:30:00,1.12,810.0,0,0,2
2021-02-14 08:45:00,1.46,811.5,0,0,2
2021-02-14 09:00:00,1.35,823.6,0,0,2
2021-02-14 09:15:00,3.05,711.5,0,0,2
2021-02-14 09:30:00,3.91,707.4,0,0,2
2021-02-14 09:45:00,4.24,703.9,0,0,2
2021-02-14 10:00:00,3.26,684.7,0,0,2
2021-02-14 10:15:00,5.41,709.6,0,0,2
2021-02-14 10:30:00,4.41,679.2,0,0,2
2021-02-14 10:45:00,5.55,753.8,0,0,2
2021-02-14 11:00:00,6.09,737.8,0,0,2
2021-02-14 11:15:00,5.38,764.0,0,0,2
2021-02-14 11:30:00,5.59,763.5,0,0,2
2021-02-14 11:45:00,5.37,772.4,0,0,2
2021-02-14 12:00:00,4.68,781.4,0,0,2
2021-02-14 12:15:00,4.43,786.4,0,0,2
2021-02-14 12:30:00,4.39,818.0,0,0,2
2021-02-14 12:45:00,5.67,684.9,0,0,2
2021-02-14 13:00:00,3.65,664.1,0,0,2
2021-02-14 13:15:00,5.03,682.1,0,0,2
2021-02-14 13:30:00,3.49,691.8,0,0,2
2021-02-14 13:45:00,5.32,764.3,0,0,2
2021-02-14 14:00:00,6.68,720.1,0,0,2
2021-02-14 14:15:00,3.23,679.6,0,0,2
2021-02-14 14:30:00,2.97,694.0,0,0,2
2021-02-14 14:45:00,6.04,699.9,0,0,2
2021-02-14 15:00:00,2.91,672.4,0,0,2
2021-02-14 15:15:00,2.08,694.0,0,0,2
2021-02-14 15:30:00,1.88,694.0,0,0,2
2021-02-14 15:45:00,5.0,712.0,0,0,2
2021-02-14 16:00:00,2.81,690.2,0,0,2
2021-02-14 16:15:00,2.14,699.9,0,0,2
2021-02-14 16:30:00,1.52,691.8,0,0,2
2021-02-14 16:45:00,3.03,714.1,0,0,2
2021-02-14 17:00:00,1.98,700.0,0,0,2
2021-02-14 17:15:00,1.18,681.9,0,0,2
2021-02-14 17:30:00,0.98,678.1,0,0,2
2021-02-14 17:45:00,0.58,664.0,0,0,2
2021-02-14 18:00:00,0.38,640.0,0,0,2
2021-02-14 18:15:00,0.18,586.4,0,0,2
2021-02-14 18:30:00,0.18,504.3,0,0,2
2021-02-14 18:45:00,0.0,0.0,0,0,2
2021-02-15 00:00:00,0.0,0.0,0,0,2
2021-02-15 06:30:00,0.0,181.6,0,0,2
2021-02-15 06:45:00,0.03,584.8,0,0,2
2021-02-15 07:00:00,0.23,681.2,0,0,2
2021-02-15 07:15:00,0.23,701.7,0,0,2
2021-02-15 07:30:00,0.43,728.8,0,0,2
2021-02-15 07:45:00,0.63,734.8,0,0,2
2021-02-15 08:00:00,1.03,743.8,0,0,2
2021-02-15 08:15:00,1.41,740.8,0,0,2
2021-02-15 08:30:00,1.61,731.5,0,0,2
2021-02-15 08:45:00,2.21,720.3,0,0,2
2021-02-15 09:00:00,2.61,716.8,0,0,2
2021-02-15 09:15:00,3.21,704.8,0,0,2
2021-02-15 09:30:00,3.81,693.8,0,0,2
2021-02-15 09:45:00,2.91,697.0,0,0,2
2021-02-15 10:00:00,5.24,701.5,0,0,2
2021-02-15 10:15:00,5.85,688.9,0,0,2
2021-02-15 10:30:00,2.84,694.8,0,0,2
2021-02-15 10:45:00,7.06,682.8,0,0,2
2021-02-15 11:00:00,6.57,676.3,0,0,2
2021-02-15 11:15:00,1.45,682.9,0,0,2
2021-02-15 11:30:00,2.98,706.4,0,0,2
2021-02-15 11:45:00,8.55,694.4,0,0,2
2021-02-15 12:00:00,8.82,670.8,0,0,2
2021-02-15 12:15:00,8.66,658.8,0,0,2
2021-02-15 12:30:00,3.68,682.8,0,0,2
2021-02-15 12:45:00,9.19,694.8,0,0,2
2021-02-15 13:00:00,3.41,676.9,0,0,2
2021-02-15 13:15:00,3.13,682.9,0,0,2
2021-02-15 13:30:00,9.9,677.4,0,0,2
2021-02-15 13:45:00,2.96,676.8,0,0,2
2021-02-15 14:00:00,2.76,694.8,0,0,2
2021-02-15 14:15:00,3.29,694.8,0,0,2
2021-02-15 14:30:00,2.6,706.9,0,0,2
2021-02-15 14:45:00,2.6,700.8,0,0,2
2021-02-15 15:00:00,2.6,701.5,0,0,2
2021-02-15 15:15:00,2.1,706.8,0,0,2
2021-02-15 15:30:00,5.9,701.3,0,0,2
2021-02-15 15:45:00,4.06,717.8,0,0,2
2021-02-15 16:00:00,2.48,701.2,0,0,2
2021-02-15 16:15:00,4.64,695.2,0,0,2
2021-02-15 16:30:00,2.14,697.0,0,0,2
2021-02-15 16:45:00,3.13,712.8,0,0,2
2021-02-15 17:00:00,1.71,694.9,0,0,2
2021-02-15 17:15:00,2.52,703.0,0,0,2
2021-02-15 17:30:00,1.9,694.8,0,0,2
2021-02-15 17:45:00,1.3,700.8,0,0,2
2021-02-15 18:00:00,0.7,673.8,0,0,2
2021-02-15 18:15:00,0.3,602.0,0,0,2
2021-02-15 18:30:00,0.1,520.9,0,0,2
2021-02-15 18:45:00,0.0,0.0,0,0,2
2021-02-16 00:00:00,0.0,0.0,0,0,2
2021-02-16 06:30:00,0.0,496.2,0,0,2
2021-02-16 06:45:00,0.06,559.5,0,0,2
2021-02-16 07:00:00,0.06,691.8,0,0,2
2021-02-16 07:15:00,0.26,693.1,0,0,2
2021-02-16 07:30:00,0.46,710.1,0,0,2
2021-02-16 07:45:00,0.66,727.6,0,0,2
2021-02-16 08:00:00,1.06,727.8,0,0,2
2021-02-16 08:15:00,1.26,733.8,0,0,2
2021-02-16 08:30:00,1.66,727.8,0,0,2
2021-02-16 08:45:00,2.06,727.8,0,0,2
2021-02-16 09:00:00,2.66,727.8,0,0,2
2021-02-16 09:15:00,3.27,709.8,0,0,2
2021-02-16 09:30:00,3.85,703.7,0,0,2
2021-02-16 09:45:00,4.6,708.2,0,0,2
2021-02-16 10:00:00,5.82,709.8,0,0,2
2021-02-16 10:15:00,4.4,698.0,0,0,2
2021-02-16 10:30:00,2.6,715.5,0,0,2
2021-02-16 10:45:00,4.51,722.2,0,0,2
2021-02-16 11:00:00,7.02,703.3,0,0,2
2021-02-16 11:15:00,8.0,686.2,0,0,2
2021-02-16 11:30:00,3.06,685.8,0,0,2
2021-02-16 11:45:00,5.87,704.7,0,0,2
2021-02-16 12:00:00,2.95,698.1,0,0,2
2021-02-16 12:15:00,3.6,703.8,0,0,2
2021-02-16 12:30:00,8.83,673.7,0,0,2
2021-02-16 12:45:00,3.02,673.5,0,0,2
2021-02-16 13:00:00,2.63,703.4,0,0,2
2021-02-16 13:15:00,1.79,699.1,0,0,2
2021-02-16 13:30:00,1.99,703.8,0,0,2
2021-02-16 13:45:00,3.42,715.8,0,0,2
2021-02-16 14:00:00,3.61,703.7,0,0,2
2021-02-16 14:15:00,3.05,697.8,0,0,2
2021-02-16 14:30:00,2.89,693.0,0,0,2
2021-02-16 14:45:00,2.28,690.5,0,0,2
2021-02-16 15:00:00,1.67,697.8,0,0,2
2021-02-16 15:15:00,2.27,699.2,0,0,2
2021-02-16 15:30:00,2.94,699.2,0,0,2
2021-02-16 15:45:00,4.62,703.8,0,0,2
2021-02-16 16:00:00,4.59,700.5,0,0,2
2021-02-16 16:15:00,4.18,697.8,0,0,2
2021-02-16 16:30:00,3.72,691.8,0,0,2
2021-02-16 16:45:00,3.32,703.8,0,0,2
2021-02-16 17:00:00,2.72,703.8,0,0,2
2021-02-16 17:15:00,2.11,697.8,0,0,2
2021-02-16 17:30:00,1.71,691.8,0,0,2
2021-02-16 17:45:00,1.11,673.8,0,0,2
2021-02-16 18:00:00,0.51,661.8,0,0,2
2021-02-16 18:15:00,0.31,610.7,0,0,2
2021-02-16 18:30:00,0.11,499.8,0,0,2
2021-02-16 18:45:00,0.0,194.7,0,0,2
2021-02-17 00:00:00,0.0,0.0,0,0,2
2021-02-17 06:30:00,0.0,288.4,0,0,2
2021-02-17 06:45:00,0.07,635.0,0,0,2
2021-02-17 07:00:00,0.07,673.3,0,0,2
2021-02-17 07:15:00,0.27,688.1,0,0,2
2021-02-17 07:30:00,0.47,707.1,0,0,2
2021-02-17 07:45:00,0.87,719.0,0,0,2
2021-02-17 08:00:00,1.07,712.0,0,0,2
2021-02-17 08:15:00,1.07,719.0,0,0,2
2021-02-17 08:30:00,0.87,690.3,0,0,2
2021-02-17 08:45:00,1.47,725.0,0,0,2
2021-02-17 09:00:00,1.27,702.3,0,0,2
2021-02-17 09:15:00,1.07,701.1,0,0,2
2021-02-17 09:30:00,1.07,702.0,0,0,2
2021-02-17 09:45:00,1.27,713.0,0,0,2
2021-02-17 10:00:00,2.07,725.0,0,0,2
2021-02-17 10:15:00,4.67,708.1,0,0,2
2021-02-17 10:30:00,5.83,690.5,0,0,2
2021-02-17 10:45:00,5.83,692.3,0,0,2
2021-02-17 11:00:00,5.56,698.1,0,0,2
2021-02-17 11:15:00,5.25,689.2,0,0,2
2021-02-17 11:30:00,7.15,698.1,0,0,2
2021-02-17 11:45:00,4.48,683.2,0,0,2
2021-02-17 12:00:00,3.68,671.0,0,0,2
2021-02-17 12:15:00,8.32,677.0,0,0,2
2021-02-17 12:30:00,8.77,672.3,0,0,2
2021-02-17 12:45:00,8.39,663.8,0,0,2
2021-02-17 13:00:00,8.32,669.7,0,0,2
2021-02-17 13:15:00,8.39,665.0,0,0,2
2021-02-17 13:30:00,8.29,677.0,0,0,2
2021-02-17 13:45:00,8.25,671.0,0,0,2
2021-02-17 14:00:00,3.74,683.0,0,0,2
2021-02-17 14:15:00,2.02,695.0,0,0,2
2021-02-17 14:30:00,2.02,695.6,0,0,2
2021-02-17 14:45:00,7.21,724.4,0,0,2
2021-02-17 15:00:00,4.92,689.0,0,0,2
2021-02-17 15:15:00,5.92,686.0,0,0,2
2021-02-17 15:30:00,5.67,701.0,0,0,2
2021-02-17 15:45:00,5.42,695.0,0,0,2
2021-02-17 16:00:00,4.29,701.0,0,0,2
2021-02-17 16:15:00,2.82,695.0,0,0,2
2021-02-17 16:30:00,3.84,707.0,0,0,2
2021-02-17 16:45:00,2.99,708.1,0,0,2
2021-02-17 17:00:00,2.38,707.0,0,0,2
2021-02-17 17:15:00,1.78,695.3,0,0,2
2021-02-17 17:30:00,1.38,695.1,0,0,2
2021-02-17 17:45:00,0.78,677.0,0,0,2
2021-02-17 18:00:00,0.38,647.3,0,0,2
2021-02-17 18:15:00,0.18,569.1,0,0,2
2021-02-17 18:30:00,0.18,479.1,0,0,2
2021-02-17 18:45:00,0.0,0.0,0,0,2
2021-02-18 00:00:00,0.0,0.0,0,0,2
2021-02-18 06:30:00,0.0,483.2,0,0,2
2021-02-18 06:45:00,0.06,625.0,0,0,2
2021-02-18 07:00:00,0.06,710.0,0,0,2
2021-02-18 07:15:00,0.26,727.0,0,0,2
2021-02-18 07:30:00,0.46,739.1,0,0,2
2021-02-18 07:45:00,0.66,739.0,0,0,2
2021-02-18 08:00:00,0.86,739.0,0,0,2
2021-02-18 08:15:00,1.26,733.0,0,0,2
2021-02-18 08:30:00,1.66,744.9,0,0,2
2021-02-18 08:45:00,2.26,733.1,0,0,2
2021-02-18 09:00:00,2.66,727.2,0,0,2
2021-02-18 09:15:00,3.26,725.3,0,0,2
2021-02-18 09:30:00,3.86,709.0,0,0,2
2021-02-18 09:45:00,4.48,713.3,0,0,2
2021-02-18 10:00:00,4.91,709.0,0,0,2
2021-02-18 10:15:00,5.33,709.0,0,0,2
2021-02-18 10:30:00,5.66,706.1,0,0,2
2021-02-18 10:45:00,6.27,703.0,0,0,2
2021-02-18 11:00:00,6.49,709.1,0,0,2
2021-02-18 11:15:00,6.9,712.0,0,0,2
2021-02-18 11:30:00,7.3,709.0,0,0,2
2021-02-18 11:45:00,7.5,700.1,0,0,2
2021-02-18 12:00:00,7.71,700.0,0,0,2
2021-02-18 12:15:00,7.93,697.0,0,0,2
2021-02-18 12:30:00,8.07,700.0,0,0,2
2021-02-18 12:45:00,8.36,694.1,0,0,2
2021-02-18 13:00:00,8.35,697.0,0,0,2
2021-02-18 13:15:00,8.52,682.0,0,0,2
2021-02-18 13:30:00,8.33,685.0,0,0,2
2021-02-18 13:45:00,8.32,685.0,0,0,2
2021-02-18 14:00:00,7.96,691.0,0,0,2
2021-02-18 14:15:00,7.93,687.8,0,0,2
2021-02-18 14:30:00,7.75,691.0,0,0,2
2021-02-18 14:45:00,7.51,691.0,0,0,2
2021-02-18 15:00:00,6.77,691.4,0,0,2
2021-02-18 15:15:00,6.18,691.0,0,0,2
2021-02-18 15:30:00,5.83,699.1,0,0,2
2021-02-18 15:45:00,5.62,703.0,0,0,2
2021-02-18 16:00:00,5.02,687.1,0,0,2
2021-02-18 16:15:00,4.36,694.7,0,0,2
2021-02-18 16:30:00,3.68,715.1,0,0,2
2021-02-18 16:45:00,3.23,712.7,0,0,2
2021-02-18 17:00:00,2.62,703.1,0,0,2
2021-02-18 17:15:00,2.02,703.1,0,0,2
2021-02-18 17:30:00,1.42,688.6,0,0,2
2021-02-18 17:45:00,0.82,679.0,0,0,2
2021-02-18 18:00:00,0.42,670.5,0,0,2
2021-02-18 18:15:00,0.18,619.0,0,0,2
2021-02-18 18:30:00,0.18,499.1,0,0,2
2021-02-18 18:45:00,0.0,0.0,0,0,2
2021-02-19 00:00:00,0.0,0.0,0,0,2
2021-02-19 06:30:00,0.0,611.0,0,0,2
2021-02-19 06:45:00,0.07,643.4,0,0,2
2021-02-19 07:00:00,0.07,703.4,0,0,2
2021-02-19 07:15:00,0.27,718.6,0,0,2
2021-02-19 07:30:00,0.47,721.3,0,0,2
2021-02-19 07:45:00,0.67,735.8,0,0,2
2021-02-19 08:00:00,0.87,731.9,0,0,2
2021-02-19 08:15:00,1.27,739.4,0,0,2
2021-02-19 08:30:00,1.67,733.3,0,0,2
2021-02-19 08:45:00,2.07,729.0,0,0,2
2021-02-19 09:00:00,2.68,727.4,0,0,2
2021-02-19 09:15:00,3.08,721.4,0,0,2
2021-02-19 09:30:00,3.68,726.9,0,0,2
2021-02-19 09:45:00,4.28,710.5,0,0,2
2021-02-19 10:00:00,4.89,710.5,0,0,2
2021-02-19 10:15:00,5.32,709.3,0,0,2
2021-02-19 10:30:00,5.72,698.5,0,0,2
2021-02-19 10:45:00,6.32,709.3,0,0,2
2021-02-19 11:00:00,6.53,708.1,0,0,2
2021-02-19 11:15:00,6.93,692.3,0,0,2
2021-02-19 11:30:00,7.33,703.3,0,0,2
2021-02-19 11:45:00,7.71,696.2,0,0,2
2021-02-19 12:00:00,7.67,698.4,0,0,2
2021-02-19 12:15:00,8.06,697.3,0,0,2
2021-02-19 12:30:00,8.33,690.4,0,0,2
2021-02-19 12:45:00,8.57,685.3,0,0,2
2021-02-19 13:00:00,8.5,685.3,0,0,2
2021-02-19 13:15:00,8.33,696.2,0,0,2
2021-02-19 13:30:00,8.37,685.3,0,0,2
2021-02-19 13:45:00,8.37,690.4,0,0,2
2021-02-19 14:00:00,8.13,690.4,0,0,2
2021-02-19 14:15:00,8.12,679.3,0,0,2
2021-02-19 14:30:00,7.87,686.1,0,0,2
2021-02-19 14:45:00,7.45,690.5,0,0,2
2021-02-19 15:00:00,7.19,691.3,0,0,2
2021-02-19 15:15:00,6.79,685.9,0,0,2
2021-02-19 15:30:00,6.57,691.3,0,0,2
2021-02-19 15:45:00,5.93,697.3,0,0,2
2021-02-19 16:00:00,5.52,691.3,0,0,2
2021-02-19 16:15:00,4.92,679.3,0,0,2
2021-02-19 16:30:00,4.29,702.4,0,0,2
2021-02-19 16:45:00,3.47,710.4,0,0,2
2021-02-19 17:00:00,2.89,715.4,0,0,2
2021-02-19 17:15:00,2.28,701.3,0,0,2
2021-02-19 17:30:00,1.68,697.4,0,0,2
2021-02-19 17:45:00,0.87,681.5,0,0,2
2021-02-19 18:00:00,0.47,671.2,0,0,2
2021-02-19 18:15:00,0.27,607.8,0,0,2
2021-02-19 18:30:00,0.07,523.4,0,0,2
2021-02-19 18:45:00,0.0,205.6,0,0,2
2021-02-20 00:00:00,0.0,0.0,0,0,2
2021-02-20 06:30:00,0.0,506.5,0,0,2
2021-02-20 06:45:00,0.07,655.2,0,0,2
2021-02-20 07:00:00,0.07,680.2,0,0,2
2021-02-20 07:15:00,0.27,727.1,0,0,2
2021-02-20 07:30:00,0.47,734.2,0,0,2
2021-02-20 07:45:00,0.67,745.0,0,0,2
2021-02-20 08:00:00,0.87,739.0,0,0,2
2021-02-20 08:15:00,1.27,739.1,0,0,2
2021-02-20 08:30:00,1.67,734.0,0,0,2
2021-02-20 08:45:00,2.27,733.0,0,0,2
2021-02-20 09:00:00,2.87,733.1,0,0,2
2021-02-20 09:15:00,3.48,727.1,0,0,2
2021-02-20 09:30:00,3.9,709.1,0,0,2
2021-02-20 09:45:00,4.51,711.6,0,0,2
2021-02-20 10:00:00,4.92,718.6,0,0,2
2021-02-20 10:15:00,5.52,709.1,0,0,2
2021-02-20 10:30:00,6.18,703.0,0,0,2
2021-02-20 10:45:00,6.6,695.5,0,0,2
2021-02-20 11:00:00,7.0,686.4,0,0,2
2021-02-20 11:15:00,7.42,691.1,0,0,2
2021-02-20 11:30:00,7.69,683.7,0,0,2
2021-02-20 11:45:00,8.1,685.0,0,0,2
2021-02-20 12:00:00,8.29,695.5,0,0,2
2021-02-20 12:15:00,8.49,689.5,0,0,2
2021-02-20 12:30:00,8.75,685.0,0,0,2
2021-02-20 12:45:00,8.75,685.0,0,0,2
2021-02-20 13:00:00,8.55,689.5,0,0,2
2021-02-20 13:15:00,8.79,679.1,0,0,2
2021-02-20 13:30:00,8.72,680.6,0,0,2
2021-02-20 13:45:00,8.5,679.0,0,0,2
2021-02-20 14:00:00,-0.36,845.7,0,0,2
2021-02-20 14:15:00,-0.56,844.7,0,0,2
2021-02-20 14:30:00,-0.56,839.7,0,0,2
2021-02-20 14:45:00,-0.56,837.7,0,0,2
2021-02-20 15:00:00,-0.56,834.7,0,0,2
2021-02-20 15:15:00,-0.56,842.7,0,0,2
2021-02-20 15:30:00,-0.56,834.7,0,0,2
2021-02-20 15:45:00,0.0,837.7,0,0,2
2021-02-20 16:00:00,0.0,834.7,0,0,2
2021-02-20 16:15:00,0.0,836.7,0,0,2
2021-02-20 16:30:00,0.0,833.7,0,0,2
2021-02-20 16:45:00,0.0,834.5,0,0,2
2021-02-20 17:00:00,0.0,828.7,0,0,2
2021-02-20 17:15:00,0.32,824.6,0,0,2
2021-02-20 17:30:00,0.0,817.2,0,0,2
2021-02-20 17:45:00,0.0,806.3,0,0,2
2021-02-20 18:00:00,0.0,786.1,0,0,2
2021-02-20 18:15:00,0.0,745.4,0,0,2
2021-02-20 18:30:00,0.0,655.4,0,0,2
2021-02-21 06:30:00,0.0,641.4,0,0,2
2021-02-21 06:45:00,0.0,763.4,0,0,2
2021-02-21 07:00:00,0.0,816.0,0,0,2
2021-02-21 07:15:00,0.0,842.5,0,0,2
2021-02-21 07:30:00,-0.3,855.2,0,0,2
2021-02-21 07:45:00,0.0,858.6,0,0,2
2021-02-21 08:00:00,0.0,859.6,0,0,2
2021-02-21 08:15:00,0.0,860.2,0,0,2
2021-02-21 08:30:00,0.0,859.3,0,0,2
2021-02-21 08:45:00,0.0,861.1,0,0,2
2021-02-21 09:00:00,0.0,858.1,0,0,2
2021-02-21 09:15:00,0.0,853.1,0,0,2
2021-02-21 09:30:00,0.3,850.4,0,0,2
2021-02-21 09:45:00,0.36,847.7,0,0,2
2021-02-21 10:00:00,0.31,847.8,0,0,2
2021-02-21 10:15:00,0.38,842.7,0,0,2
2021-02-21 10:30:00,0.0,843.3,0,0,2
2021-02-21 10:45:00,0.0,842.5,0,0,2
2021-02-21 11:00:00,0.0,838.9,0,0,2
2021-02-21 11:15:00,0.0,837.1,0,0,2
2021-02-21 11:30:00,0.0,831.7,0,0,2
