Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2024-12-21 16:30:00,0,0,31.5,2.81,698.6,1
2024-12-21 16:45:00,0,0,31.7,2.38,707.9,1
2024-12-21 17:00:00,0,0,30.1,1.97,714.0,1
2024-12-21 17:15:00,0,0,30.8,1.36,701.9,1
2024-12-21 17:30:00,0,0,28.9,0.96,686.7,1
2024-12-21 17:45:00,0,0,28.2,0.36,648.0,1
2024-12-21 18:00:00,0,0,26.5,0.16,605.5,1
2024-12-21 18:15:00,0,0,25.6,0.0,145.9,1
2024-12-21 18:30:00,0,0,25.2,0.0,0.0,1
2024-12-21 18:45:00,0,0,24.5,0.0,0.0,1
2024-12-21 19:00:00,0,0,24.4,0.0,0.0,1
2024-12-21 19:15:00,0,0,24.6,0.0,0.0,1
2024-12-21 19:30:00,0,0,24.2,0.0,0.0,1
2024-12-21 19:45:00,0,0,23.6,0.0,0.0,1
2024-12-21 20:00:00,0,0,22.9,0.0,0.0,1
2024-12-21 20:15:00,0,0,23.6,0.0,0.0,1
2024-12-21 20:30:00,0,0,22.9,0.0,0.0,1
2024-12-21 20:45:00,0,0,22.9,0.0,0.0,1
2024-12-21 21:00:00,0,0,22.9,0.0,0.0,1
2024-12-21 21:15:00,0,0,23.1,0.0,0.0,1
2024-12-21 21:30:00,0,0,22.7,0.0,0.0,1
2024-12-21 21:45:00,0,0,22.5,0.0,0.0,1
2024-12-21 22:00:00,0,0,21.6,0.0,0.0,1
2024-12-21 22:15:00,0,0,22.3,0.0,0.0,1
2024-12-21 22:30:00,0,0,22.6,0.0,0.0,1
2024-12-21 22:45:00,0,0,22.9,0.0,0.0,1
2024-12-21 23:00:00,0,0,22.5,0.0,0.0,1
2024-12-21 23:15:00,0,0,22.0,0.0,0.0,1
2024-12-21 23:30:00,0,0,22.0,0.0,0.0,1
2024-12-21 23:45:00,0,0,23.0,0.0,0.0,1
2024-12-22 00:00:00,0,0,22.6,0.0,0.0,1
2024-12-22 00:15:00,0,0,22.9,0.0,0.0,1
2024-12-22 00:30:00,0,0,22.6,0.0,0.0,1
2024-12-22 00:45:00,0,0,22.3,0.0,0.0,1
2024-12-22 01:00:00,0,0,21.8,0.0,0.0,1
2024-12-22 01:15:00,0,0,21.7,0.0,0.0,1
2024-12-22 01:30:00,0,0,21.3,0.0,0.0,1
2024-12-22 01:45:00,0,0,21.3,0.0,0.0,1
2024-12-22 02:00:00,0,0,21.2,0.0,0.0,1
2024-12-22 02:15:00,0,0,20.6,0.0,0.0,1
2024-12-22 02:30:00,0,0,20.5,0.0,0.0,1
2024-12-22 02:45:00,0,0,20.4,0.0,0.0,1
2024-12-22 03:00:00,0,0,20.7,0.0,0.0,1
2024-12-22 03:15:00,0,0,20.7,0.0,0.0,1
2024-12-22 03:30:00,0,0,20.0,0.0,0.0,1
2024-12-22 03:45:00,0,0,20.6,0.0,0.0,1
2024-12-22 04:00:00,0,0,19.7,0.0,0.0,1
2024-12-22 04:15:00,0,0,19.8,0.0,0.0,1
2024-12-22 04:30:00,0,0,20.1,0.0,0.0,1
2024-12-22 04:45:00,0,0,19.7,0.0,0.0,1
2024-12-22 05:00:00,0,0,19.4,0.0,0.0,1
2024-12-22 05:15:00,0,0,19.4,0.0,0.0,1
2024-12-22 05:30:00,0,0,19.7,0.0,0.0,1
2024-12-22 05:45:00,0,0,19.4,0.0,0.0,1
2024-12-22 06:00:00,0,0,19.1,0.0,0.0,1
2024-12-22 06:15:00,0,0,19.2,0.0,0.0,1
2024-12-22 06:30:00,0,0,18.8,0.0,0.0,1
2024-12-22 06:45:00,0,0,18.8,0.04,556.8,1
2024-12-22 07:00:00,0,0,17.8,0.04,689.5,1
2024-12-22 07:15:00,0,0,18.1,0.24,716.0,1
2024-12-22 07:30:00,0,0,18.7,0.44,731.7,1
2024-12-22 07:45:00,0,0,20.3,0.64,719.7,1
2024-12-22 08:00:00,0,0,22.0,0.84,737.7,1
2024-12-22 08:15:00,0,0,25.2,1.24,741.4,1
2024-12-22 08:30:00,0,0,25.4,1.44,735.5,1
2024-12-22 08:45:00,0,0,27.1,2.27,731.7,1
2024-12-22 09:00:00,0,0,28.0,2.47,713.7,1
2024-12-22 09:15:00,0,0,30.0,3.09,713.7,1
2024-12-22 09:30:00,0,0,28.3,2.85,713.7,1
2024-12-22 09:45:00,0,0,29.4,3.68,707.7,1
2024-12-22 10:00:00,0,0,32.6,4.34,689.8,1
2024-12-22 10:15:00,0,0,32.9,4.75,695.7,1
2024-12-22 10:30:00,0,0,36.5,5.82,683.3,1
2024-12-22 10:45:00,0,0,35.8,5.93,677.7,1
2024-12-22 11:00:00,0,0,37.3,5.88,677.3,1
2024-12-22 11:15:00,0,0,38.1,6.63,671.3,1
2024-12-22 11:30:00,0,0,40.0,7.04,660.1,1
2024-12-22 11:45:00,0,0,41.3,7.02,665.3,1
2024-12-22 12:00:00,0,0,39.4,7.14,660.0,1
2024-12-22 12:15:00,0,0,40.8,7.53,653.3,1
2024-12-22 12:30:00,0,0,41.0,6.81,665.7,1
2024-12-22 12:45:00,0,0,42.3,7.86,659.7,1
2024-12-22 13:00:00,0,0,35.8,7.62,665.4,1
2024-12-22 13:15:00,0,0,39.1,7.66,659.5,1
2024-12-22 13:30:00,0,0,40.0,7.53,659.7,1
2024-12-22 13:45:00,0,0,32.9,7.37,671.6,1
2024-12-22 14:00:00,0,0,38.9,5.9,677.9,1
2024-12-22 14:15:00,0,0,34.2,6.03,683.7,1
2024-12-22 14:30:00,0,0,35.5,6.29,689.6,1
2024-12-22 14:45:00,0,0,33.4,4.68,677.7,1
2024-12-22 15:00:00,0,0,37.5,5.77,687.8,1
2024-12-22 15:15:00,0,0,35.1,5.32,687.8,1
2024-12-22 15:30:00,0,0,33.9,5.27,701.7,1
2024-12-22 15:45:00,0,0,33.2,4.62,695.7,1
2024-12-22 16:00:00,0,0,29.7,3.96,698.5,1
2024-12-22 16:15:00,0,0,30.9,3.18,704.3,1
2024-12-22 16:30:00,0,0,30.2,3.15,713.7,1
2024-12-22 16:45:00,0,0,31.1,2.77,716.4,1
2024-12-22 17:00:00,0,0,29.0,2.15,710.3,1
2024-12-22 17:15:00,0,0,27.8,1.35,701.7,1
2024-12-22 17:30:00,0,0,27.0,0.95,695.7,1
2024-12-22 17:45:00,0,0,26.9,0.55,668.4,1
2024-12-22 18:00:00,0,0,25.8,0.15,581.7,1
2024-12-22 18:15:00,0,0,24.6,0.0,502.8,1
2024-12-22 18:30:00,0,0,24.0,0.0,0.0,1
2024-12-22 18:45:00,0,0,22.9,0.0,0.0,1
2024-12-22 19:00:00,0,0,22.0,0.0,0.0,1
2024-12-22 19:15:00,0,0,22.8,0.0,0.0,1
2024-12-22 19:30:00,0,0,22.6,0.0,0.0,1
2024-12-22 19:45:00,0,0,23.2,0.0,0.0,1
2024-12-22 20:00:00,0,0,23.4,0.0,0.0,1
2024-12-22 20:15:00,0,0,23.6,0.0,0.0,1
2024-12-22 20:30:00,0,0,23.3,0.0,0.0,1
2024-12-22 20:45:00,0,0,23.2,0.0,0.0,1
2024-12-22 21:00:00,0,0,23.5,0.0,0.0,1
2024-12-22 21:15:00,0,0,23.3,0.0,0.0,1
2024-12-22 21:30:00,0,0,22.9,0.0,0.0,1
2024-12-22 21:45:00,0,0,22.6,0.0,0.0,1
2024-12-22 22:00:00,0,0,22.5,0.0,0.0,1
2024-12-22 22:15:00,0,0,22.0,0.0,0.0,1
2024-12-22 22:30:00,0,0,21.8,0.0,0.0,1
2024-12-22 22:45:00,0,0,22.0,0.0,0.0,1
2024-12-22 23:00:00,0,0,20.9,0.0,0.0,1
2024-12-22 23:15:00,0,0,21.3,0.0,0.0,1
2024-12-22 23:30:00,0,0,21.6,0.0,0.0,1
2024-12-22 23:45:00,0,0,20.8,0.0,0.0,1
2024-12-23 00:00:00,0,0,21.0,0.0,0.0,1
2024-12-23 00:15:00,0,0,21.0,0.0,0.0,1
2024-12-23 00:30:00,0,0,20.9,0.0,0.0,1
2024-12-23 00:45:00,0,0,21.2,0.0,0.0,1
2024-12-23 01:00:00,0,0,21.1,0.0,0.0,1
2024-12-23 01:15:00,0,0,20.6,0.0,0.0,1
2024-12-23 01:30:00,0,0,20.7,0.0,0.0,1
2024-12-23 01:45:00,0,0,20.7,0.0,0.0,1
2024-12-23 02:00:00,0,0,20.6,0.0,0.0,1
2024-12-23 02:15:00,0,0,19.9,0.0,0.0,1
2024-12-23 02:30:00,0,0,19.8,0.0,0.0,1
2024-12-23 02:45:00,0,0,19.6,0.0,0.0,1
2024-12-23 03:00:00,0,0,19.5,0.0,0.0,1
2024-12-23 03:15:00,0,0,20.2,0.0,0.0,1
2024-12-23 03:30:00,0,0,19.7,0.0,0.0,1
2024-12-23 03:45:00,0,0,19.6,0.0,0.0,1
2024-12-23 04:00:00,0,0,19.6,0.0,0.0,1
2024-12-23 04:15:00,0,0,19.4,0.0,0.0,1
2024-12-23 04:30:00,0,0,18.6,0.0,0.0,1
2024-12-23 04:45:00,0,0,19.0,0.0,0.0,1
2024-12-23 05:00:00,0,0,18.4,0.0,0.0,1
2024-12-23 05:15:00,0,0,17.5,0.0,0.0,1
2024-12-23 05:30:00,0,0,17.8,0.0,0.0,1
2024-12-23 05:45:00,0,0,18.1,0.0,0.0,1
2024-12-23 06:00:00,0,0,17.8,0.0,0.0,1
2024-12-23 06:15:00,0,0,18.2,0.0,0.0,1
2024-12-23 06:30:00,0,0,18.1,0.0,521.4,1
2024-12-23 06:45:00,0,0,17.6,0.07,611.7,1
2024-12-23 07:00:00,0,0,18.1,0.07,712.3,1
2024-12-23 07:15:00,0,0,19.1,0.27,743.7,1
2024-12-23 07:30:00,0,0,19.4,0.27,754.2,1
2024-12-23 07:45:00,0,0,21.0,0.27,754.3,1
2024-12-23 08:00:00,0,0,23.2,0.67,743.7,1
2024-12-23 08:15:00,0,0,23.9,0.87,743.7,1
2024-12-23 08:30:00,0,0,25.1,1.27,731.6,1
2024-12-23 08:45:00,0,0,24.5,1.87,731.2,1
2024-12-23 09:00:00,0,0,25.0,2.47,730.4,1
2024-12-23 09:15:00,0,0,25.8,2.87,725.7,1
2024-12-23 09:30:00,0,0,26.3,2.85,719.7,1
2024-12-23 09:45:00,0,0,27.6,4.14,710.8,1
2024-12-23 10:00:00,0,0,30.0,4.54,698.8,1
2024-12-23 10:15:00,0,0,30.8,4.91,689.6,1
2024-12-23 10:30:00,0,0,32.6,5.31,677.6,1
2024-12-23 10:45:00,0,0,34.1,5.73,687.4,1
2024-12-23 11:00:00,0,0,33.2,6.14,681.3,1
2024-12-23 11:15:00,0,0,34.8,6.36,665.6,1
2024-12-23 11:30:00,0,0,34.5,6.47,689.7,1
2024-12-23 11:45:00,0,0,37.1,7.18,677.7,1
2024-12-23 12:00:00,0,0,36.7,7.11,671.7,1
2024-12-23 12:15:00,0,0,33.9,7.32,669.2,1
2024-12-23 12:30:00,0,0,37.1,7.32,659.6,1
2024-12-23 12:45:00,0,0,36.1,7.5,665.6,1
2024-12-23 13:00:00,0,0,37.1,7.36,671.6,1
2024-12-23 13:15:00,0,0,35.5,7.34,671.7,1
2024-12-23 13:30:00,0,0,35.3,7.29,665.6,1
2024-12-23 13:45:00,0,0,36.7,7.46,677.7,1
2024-12-23 14:00:00,0,0,36.2,7.22,669.1,1
2024-12-23 14:15:00,0,0,37.2,6.32,675.2,1
2024-12-23 14:30:00,0,0,34.4,5.12,684.5,1
2024-12-23 14:45:00,0,0,35.3,5.64,689.7,1
2024-12-23 15:00:00,0,0,34.6,4.54,689.7,1
2024-12-23 15:15:00,0,0,35.4,4.54,695.7,1
2024-12-23 15:30:00,0,0,35.3,5.75,684.7,1
2024-12-23 15:45:00,0,0,37.9,4.87,683.7,1
2024-12-23 16:00:00,0,0,33.4,4.63,683.7,1
2024-12-23 16:15:00,0,0,32.3,3.15,695.4,1
2024-12-23 16:30:00,0,0,32.2,3.37,706.9,1
2024-12-23 16:45:00,0,0,30.6,1.87,701.7,1
2024-12-23 17:00:00,0,0,30.6,2.05,701.6,1
2024-12-23 17:15:00,0,0,28.1,0.65,683.1,1
2024-12-23 17:30:00,0,0,26.7,0.45,665.7,1
2024-12-23 17:45:00,0,0,26.4,0.45,675.0,1
2024-12-23 18:00:00,0,0,25.8,0.25,570.6,1
2024-12-23 18:15:00,0,0,25.1,0.0,167.8,1
2024-12-23 18:30:00,0,0,24.9,0.0,0.0,1
2024-12-23 18:45:00,0,0,23.8,0.0,0.0,1
2024-12-23 19:00:00,0,0,24.2,0.0,0.0,1
2024-12-23 19:15:00,0,0,24.3,0.0,0.0,1
2024-12-23 19:30:00,0,0,23.7,0.0,0.0,1
2024-12-23 19:45:00,0,0,23.8,0.0,0.0,1
2024-12-23 20:00:00,0,0,23.0,0.0,0.0,1
2024-12-23 20:15:00,0,0,23.2,0.0,0.0,1
2024-12-23 20:30:00,0,0,22.7,0.0,0.0,1
2024-12-23 20:45:00,0,0,23.0,0.0,0.0,1
2024-12-23 21:00:00,0,0,22.6,0.0,0.0,1
2024-12-23 21:15:00,0,0,23.0,0.0,0.0,1
2024-12-23 21:30:00,0,0,22.3,0.0,0.0,1
2024-12-23 21:45:00,0,0,22.3,0.0,0.0,1
2024-12-23 22:00:00,0,0,22.6,0.0,0.0,1
2024-12-23 22:15:00,0,0,22.5,0.0,0.0,1
2024-12-23 22:30:00,0,0,22.2,0.0,0.0,1
2024-12-23 22:45:00,0,0,21.7,0.0,0.0,1
2024-12-23 23:00:00,0,0,21.0,0.0,0.0,1
2024-12-23 23:15:00,0,0,20.3,0.0,0.0,1
2024-12-23 23:30:00,0,0,20.3,0.0,0.0,1
2024-12-23 23:45:00,0,0,20.6,0.0,0.0,1
2024-12-24 00:00:00,0,0,20.5,0.0,0.0,1
2024-12-24 00:15:00,0,0,20.8,0.0,0.0,1
2024-12-24 00:30:00,0,0,20.7,0.0,0.0,1
2024-12-24 00:45:00,0,0,20.7,0.0,0.0,1
2024-12-24 01:00:00,0,0,20.0,0.0,0.0,1
2024-12-24 01:15:00,0,0,19.9,0.0,0.0,1
2024-12-24 01:30:00,0,0,20.7,0.0,0.0,1
2024-12-24 01:45:00,0,0,20.3,0.0,0.0,1
2024-12-24 02:00:00,0,0,20.8,0.0,0.0,1
2024-12-24 02:15:00,0,0,20.8,0.0,0.0,1
2024-12-24 02:30:00,0,0,20.7,0.0,0.0,1
2024-12-24 02:45:00,0,0,20.1,0.0,0.0,1
2024-12-24 03:00:00,0,0,20.0,0.0,0.0,1
2024-12-24 03:15:00,0,0,19.8,0.0,0.0,1
2024-12-24 03:30:00,0,0,20.1,0.0,0.0,1
2024-12-24 03:45:00,0,0,20.3,0.0,0.0,1
2024-12-24 04:00:00,0,0,20.8,0.0,0.0,1
2024-12-24 04:15:00,0,0,21.0,0.0,0.0,1
2024-12-24 04:30:00,0,0,21.3,0.0,0.0,1
2024-12-24 04:45:00,0,0,21.2,0.0,0.0,1
2024-12-24 05:00:00,0,0,21.0,0.0,0.0,1
2024-12-24 05:15:00,0,0,21.0,0.0,0.0,1
2024-12-24 05:30:00,0,0,20.9,0.0,0.0,1
2024-12-24 05:45:00,0,0,20.4,0.0,0.0,1
2024-12-24 06:00:00,0,0,20.9,0.0,0.0,1
2024-12-24 06:15:00,0,0,20.3,0.0,0.0,1
2024-12-24 06:30:00,0,0,20.3,0.0,0.0,1
2024-12-24 06:45:00,0,0,20.5,0.05,576.1,1
2024-12-24 07:00:00,0,0,21.0,0.05,660.2,1
2024-12-24 07:15:00,0,0,21.3,0.25,731.8,1
2024-12-24 07:30:00,0,0,22.0,0.45,726.2,1
2024-12-24 07:45:00,0,0,22.2,0.65,704.6,1
2024-12-24 08:00:00,0,0,22.3,0.85,705.8,1
2024-12-24 08:15:00,0,0,22.7,1.05,711.7,1
2024-12-24 08:30:00,0,0,23.9,1.46,726.2,1
2024-12-24 08:45:00,0,0,24.5,1.66,720.2,1
2024-12-24 09:00:00,0,0,24.5,1.87,715.3,1
2024-12-24 09:15:00,0,0,27.0,2.74,726.2,1
2024-12-24 09:30:00,0,0,27.9,3.73,702.2,1
2024-12-24 09:45:00,0,0,29.4,3.72,702.2,1
2024-12-24 10:00:00,0,0,31.2,4.33,706.1,1
2024-12-24 10:15:00,0,0,31.6,4.75,696.2,1
2024-12-24 10:30:00,0,0,32.3,5.16,692.2,1
2024-12-24 10:45:00,0,0,32.9,5.52,690.2,1
2024-12-24 11:00:00,0,0,35.9,5.92,678.2,1
2024-12-24 11:15:00,0,0,37.3,6.33,673.5,1
2024-12-24 11:30:00,0,0,35.7,6.22,672.1,1
2024-12-24 11:45:00,0,0,40.7,6.77,654.2,1
2024-12-24 12:00:00,0,0,40.9,6.98,658.6,1
2024-12-24 12:15:00,0,0,38.5,6.98,664.7,1
2024-12-24 12:30:00,0,0,43.9,7.42,654.2,1
2024-12-24 12:45:00,0,0,43.6,7.35,654.2,1
2024-12-24 13:00:00,0,0,42.3,7.3,652.8,1
2024-12-24 13:15:00,0,0,44.1,7.07,654.2,1
2024-12-24 13:30:00,0,0,41.3,7.04,678.2,1
2024-12-24 13:45:00,0,0,40.7,7.01,661.6,1
2024-12-24 14:00:00,0,0,41.3,6.77,666.2,1
2024-12-24 14:15:00,0,0,39.6,6.74,666.2,1
2024-12-24 14:30:00,0,0,39.7,6.55,678.2,1
2024-12-24 14:45:00,0,0,40.9,6.32,671.1,1
2024-12-24 15:00:00,0,0,39.9,5.88,684.2,1
2024-12-24 15:15:00,0,0,36.5,5.64,684.3,1
2024-12-24 15:30:00,0,0,34.2,5.43,683.9,1
2024-12-24 15:45:00,0,0,37.0,4.81,690.1,1
2024-12-24 16:00:00,0,0,34.8,4.41,696.2,1
2024-12-24 16:15:00,0,0,33.0,3.78,691.5,1
2024-12-24 16:30:00,0,0,33.4,3.17,691.4,1
2024-12-24 16:45:00,0,0,31.3,2.77,702.1,1
2024-12-24 17:00:00,0,0,32.1,2.16,702.1,1
2024-12-24 17:15:00,0,0,32.2,1.56,700.7,1
2024-12-24 17:30:00,0,0,30.5,1.15,688.7,1
2024-12-24 17:45:00,0,0,29.2,0.55,666.2,1
2024-12-24 18:00:00,0,0,28.1,0.15,594.2,1
2024-12-24 18:15:00,0,0,27.7,0.15,474.2,1
2024-12-24 18:30:00,0,0,26.6,0.0,0.0,1
2024-12-24 18:45:00,0,0,26.1,0.0,0.0,1
2024-12-24 19:00:00,0,0,26.1,0.0,0.0,1
2024-12-24 19:15:00,0,0,25.5,0.0,0.0,1
2024-12-24 19:30:00,0,0,25.2,0.0,0.0,1
2024-12-24 19:45:00,0,0,24.2,0.0,0.0,1
2024-12-24 20:00:00,0,0,24.9,0.0,0.0,1
2024-12-24 20:15:00,0,0,24.7,0.0,0.0,1
2024-12-24 20:30:00,0,0,25.0,0.0,0.0,1
2024-12-24 20:45:00,0,0,24.2,0.0,0.0,1
2024-12-24 21:00:00,0,0,24.5,0.0,0.0,1
2024-12-24 21:15:00,0,0,24.8,0.0,0.0,1
2024-12-24 21:30:00,0,0,24.3,0.0,0.0,1
2024-12-24 21:45:00,0,0,23.8,0.0,0.0,1
2024-12-24 22:00:00,0,0,23.3,0.0,0.0,1
2024-12-24 22:15:00,0,0,23.2,0.0,0.0,1
2024-12-24 22:30:00,0,0,23.2,0.0,0.0,1
2024-12-24 22:45:00,0,0,23.6,0.0,0.0,1
2024-12-24 23:00:00,0,0,23.4,0.0,0.0,1
2024-12-24 23:15:00,0,0,23.7,0.0,0.0,1
2024-12-24 23:30:00,0,0,23.9,0.0,0.0,1
2024-12-24 23:45:00,0,0,22.9,0.0,0.0,1
2024-12-25 00:00:00,0,0,22.8,0.0,0.0,1
2024-12-25 00:15:00,0,0,23.0,0.0,0.0,1
2024-12-25 00:30:00,0,0,23.3,0.0,0.0,1
2024-12-25 00:45:00,0,0,22.1,0.0,0.0,1
2024-12-25 01:00:00,0,0,21.8,0.0,0.0,1
2024-12-25 01:15:00,0,0,21.8,0.0,0.0,1
2024-12-25 01:30:00,0,0,21.7,0.0,0.0,1
2024-12-25 01:45:00,0,0,21.6,0.0,0.0,1
2024-12-25 02:00:00,0,0,22.0,0.0,0.0,1
2024-12-25 02:15:00,0,0,21.6,0.0,0.0,1
2024-12-25 02:30:00,0,0,20.9,0.0,0.0,1
2024-12-25 02:45:00,0,0,21.1,0.0,0.0,1
2024-12-25 03:00:00,0,0,20.7,0.0,0.0,1
2024-12-25 03:15:00,0,0,21.0,0.0,0.0,1
2024-12-25 03:30:00,0,0,20.3,0.0,0.0,1
2024-12-25 03:45:00,0,0,20.4,0.0,0.0,1
2024-12-25 04:00:00,0,0,20.7,0.0,0.0,1
2024-12-25 04:15:00,0,0,20.5,0.0,0.0,1
2024-12-25 04:30:00,0,0,20.9,0.0,0.0,1
2024-12-25 04:45:00,0,0,21.2,0.0,0.0,1
2024-12-25 05:00:00,0,0,20.8,0.0,0.0,1
2024-12-25 05:15:00,0,0,21.0,0.0,0.0,1
2024-12-25 05:30:00,0,0,21.3,0.0,0.0,1
2024-12-25 05:45:00,0,0,21.4,0.0,0.0,1
2024-12-25 06:00:00,0,0,21.6,0.0,0.0,1
2024-12-25 06:15:00,0,0,21.3,0.0,0.0,1
2024-12-25 06:30:00,0,0,21.3,0.0,0.0,1
2024-12-25 06:45:00,0,0,20.9,0.04,585.3,1
2024-12-25 07:00:00,0,0,20.9,0.04,689.8,1
2024-12-25 07:15:00,0,0,21.6,0.24,718.6,1
2024-12-25 07:30:00,0,0,22.0,0.44,736.7,1
2024-12-25 07:45:00,0,0,23.1,0.44,727.1,1
2024-12-25 08:00:00,0,0,24.1,0.64,728.4,1
2024-12-25 08:15:00,0,0,24.9,0.84,736.6,1
2024-12-25 08:30:00,0,0,25.2,1.24,730.7,1
2024-12-25 08:45:00,0,0,27.7,1.84,724.6,1
2024-12-25 09:00:00,0,0,26.8,1.84,713.6,1
2024-12-25 09:15:00,0,0,30.4,2.67,718.0,1
2024-12-25 09:30:00,0,0,31.3,3.08,701.3,1
2024-12-25 09:45:00,0,0,30.9,3.49,706.7,1
2024-12-25 10:00:00,0,0,33.0,4.11,694.7,1
2024-12-25 10:15:00,0,0,35.8,4.51,690.4,1
2024-12-25 10:30:00,0,0,35.5,4.71,682.7,1
2024-12-25 10:45:00,0,0,37.6,5.12,676.7,1
2024-12-25 11:00:00,0,0,36.1,5.2,682.7,1
2024-12-25 11:15:00,0,0,38.1,5.6,670.7,1
2024-12-25 11:30:00,0,0,38.9,5.79,673.6,1
2024-12-25 11:45:00,0,0,38.1,6.22,673.6,1
2024-12-25 12:00:00,0,0,37.4,6.84,670.7,1
2024-12-25 12:15:00,0,0,37.9,6.89,664.7,1
2024-12-25 12:30:00,0,0,39.7,6.89,667.6,1
2024-12-25 12:45:00,0,0,37.4,7.1,667.6,1
2024-12-25 13:00:00,0,0,37.7,6.72,670.7,1
2024-12-25 13:15:00,0,0,39.1,6.92,670.7,1
2024-12-25 13:30:00,0,0,36.7,7.31,660.9,1
2024-12-25 13:45:00,0,0,36.7,7.04,676.7,1
2024-12-25 14:00:00,0,0,35.2,7.07,667.1,1
2024-12-25 14:15:00,0,0,33.2,6.82,680.2,1
2024-12-25 14:30:00,0,0,36.6,6.57,670.7,1
2024-12-25 14:45:00,0,0,34.7,5.97,682.7,1
2024-12-25 15:00:00,0,0,36.0,5.91,688.7,1
2024-12-25 15:15:00,0,0,35.9,5.52,683.6,1
2024-12-25 15:30:00,0,0,33.3,5.21,688.6,1
2024-12-25 15:45:00,0,0,34.6,4.78,688.2,1
2024-12-25 16:00:00,0,0,34.2,4.13,694.2,1
2024-12-25 16:15:00,0,0,33.6,3.25,700.7,1
2024-12-25 16:30:00,0,0,32.5,3.02,696.0,1
2024-12-25 16:45:00,0,0,31.1,2.36,705.3,1
2024-12-25 17:00:00,0,0,31.2,2.13,706.7,1
2024-12-25 17:15:00,0,0,31.3,1.72,706.6,1
2024-12-25 17:30:00,0,0,30.1,1.12,696.1,1
2024-12-25 17:45:00,0,0,29.0,0.52,664.6,1
2024-12-25 18:00:00,0,0,27.4,0.12,612.0,1
2024-12-25 18:15:00,0,0,26.6,0.0,470.9,1
2024-12-25 18:30:00,0,0,26.5,0.0,0.0,1
2024-12-25 18:45:00,0,0,25.8,0.0,0.0,1
2024-12-25 19:00:00,0,0,25.4,0.0,0.0,1
2024-12-25 19:15:00,0,0,25.3,0.0,0.0,1
2024-12-25 19:30:00,0,0,25.2,0.0,0.0,1
2024-12-25 19:45:00,0,0,24.2,0.0,0.0,1
2024-12-25 20:00:00,0,0,24.6,0.0,0.0,1
2024-12-25 20:15:00,0,0,24.9,0.0,0.0,1
2024-12-25 20:30:00,0,0,25.5,0.0,0.0,1
2024-12-25 20:45:00,0,0,24.8,0.0,0.0,1
2024-12-25 21:00:00,0,0,24.7,0.0,0.0,1
2024-12-25 21:15:00,0,0,24.7,0.0,0.0,1
2024-12-25 21:30:00,0,0,24.2,0.0,0.0,1
2024-12-25 21:45:00,0,0,24.0,0.0,0.0,1
2024-12-25 22:00:00,0,0,23.8,0.0,0.0,1
2024-12-25 22:15:00,0,0,23.7,0.0,0.0,1
2024-12-25 22:30:00,0,0,24.2,0.0,0.0,1
2024-12-25 22:45:00,0,0,23.6,0.0,0.0,1
2024-12-25 23:00:00,0,0,24.0,0.0,0.0,1
2024-12-25 23:15:00,0,0,23.5,0.0,0.0,1
2024-12-25 23:30:00,0,0,23.2,0.0,0.0,1
2024-12-25 23:45:00,0,0,23.4,0.0,0.0,1
2024-12-26 00:00:00,0,0,22.9,0.0,0.0,1
2024-12-26 00:15:00,0,0,22.6,0.0,0.0,1
2024-12-26 00:30:00,0,0,22.2,0.0,0.0,1
2024-12-26 00:45:00,0,0,22.2,0.0,0.0,1
2024-12-26 01:00:00,0,0,21.9,0.0,0.0,1
2024-12-26 01:15:00,0,0,22.1,0.0,0.0,1
2024-12-26 01:30:00,0,0,22.2,0.0,0.0,1
2024-12-26 01:45:00,0,0,21.7,0.0,0.0,1
2024-12-26 02:00:00,0,0,22.0,0.0,0.0,1
2024-12-26 02:15:00,0,0,21.1,0.0,0.0,1
2024-12-26 02:30:00,0,0,21.2,0.0,0.0,1
2024-12-26 02:45:00,0,0,21.7,0.0,0.0,1
2024-12-26 03:00:00,0,0,23.3,0.0,0.0,1
2024-12-26 03:15:00,0,0,23.7,0.0,0.0,1
2024-12-26 03:30:00,0,0,23.5,0.0,0.0,1
2024-12-26 03:45:00,0,0,23.6,0.0,0.0,1
2024-12-26 04:00:00,0,0,23.5,0.0,0.0,1
2024-12-26 04:15:00,0,0,23.5,0.0,0.0,1
2024-12-26 04:30:00,0,0,22.9,0.0,0.0,1
2024-12-26 04:45:00,0,0,23.2,0.0,0.0,1
2024-12-26 05:00:00,0,0,22.6,0.0,0.0,1
2024-12-26 05:15:00,0,0,22.6,0.0,0.0,1
2024-12-26 05:30:00,0,0,22.6,0.0,0.0,1
2024-12-26 05:45:00,0,0,22.8,0.0,0.0,1
2024-12-26 06:00:00,0,0,22.8,0.0,0.0,1
2024-12-26 06:15:00,0,0,22.3,0.0,0.0,1
2024-12-26 06:30:00,0,0,22.2,0.0,0.0,1
2024-12-26 06:45:00,0,0,22.9,0.03,542.5,1
2024-12-26 07:00:00,0,0,22.9,0.03,631.3,1
2024-12-26 07:15:00,0,0,22.8,0.03,675.4,1
2024-12-26 07:30:00,0,0,22.9,0.23,669.5,1
2024-12-26 07:45:00,0,0,22.9,0.43,693.4,1
2024-12-26 08:00:00,0,0,23.3,0.43,699.4,1
2024-12-26 08:15:00,0,0,23.8,0.83,722.2,1
2024-12-26 08:30:00,0,0,25.8,1.83,723.4,1
2024-12-26 08:45:00,0,0,27.5,1.85,706.6,1
