Time,PV_input_current(A),PV_input_voltage(V),Ambient_temp,Irradiance,PV_temp,PV_no.
3/1/2025 10:15,7.67,680.6,0,0,43.9,7
3/1/2025 10:15,5.77,680.6,0,0,43.9,8
3/1/2025 10:15,7.64,677.3,0,0,43.9,9
3/1/2025 10:15,5.69,677.3,0,0,43.9,10
3/1/2025 10:30,7.68,670.8,0,0,45.5,1
3/1/2025 10:30,5.89,670.8,0,0,45.5,2
3/1/2025 10:30,7.51,668.8,0,0,45.5,3
3/1/2025 10:30,5.82,668.8,0,0,45.5,4
3/1/2025 10:30,7.54,669.3,0,0,45.5,5
3/1/2025 10:30,5.79,669.3,0,0,45.5,6
3/1/2025 10:30,7.52,674.8,0,0,45.5,7
3/1/2025 10:30,5.95,674.8,0,0,45.5,8
3/1/2025 10:30,7.48,683.3,0,0,45.5,9
3/1/2025 10:30,5.93,683.3,0,0,45.5,10
3/1/2025 10:45,8,659.3,0,0,45.6,1
3/1/2025 10:45,6.33,659.3,0,0,45.6,2
3/1/2025 10:45,7.88,664.9,0,0,45.6,3
3/1/2025 10:45,6.27,664.9,0,0,45.6,4
3/1/2025 10:45,8,659.6,0,0,45.6,5
3/1/2025 10:45,6.15,659.6,0,0,45.6,6
3/1/2025 10:45,7.84,671.6,0,0,45.6,7
3/1/2025 10:45,6.37,671.6,0,0,45.6,8
3/1/2025 10:45,7.85,669.5,0,0,45.6,9
3/1/2025 10:45,6.38,669.5,0,0,45.6,10
3/1/2025 11:00,8.58,658.2,0,0,48.7,1
3/1/2025 11:00,7.34,658.2,0,0,48.7,2
3/1/2025 11:00,8.77,652.8,0,0,48.7,3
3/1/2025 11:00,7.31,652.8,0,0,48.7,4
3/1/2025 11:00,8.72,647.6,0,0,48.7,5
3/1/2025 11:00,7.19,647.6,0,0,48.7,6
3/1/2025 11:00,8.47,671.6,0,0,48.7,7
3/1/2025 11:00,7.27,671.6,0,0,48.7,8
3/1/2025 11:00,8.7,669.5,0,0,48.7,9
3/1/2025 11:00,7.33,669.5,0,0,48.7,10
3/1/2025 11:15,8.82,652.2,0,0,51.2,1
3/1/2025 11:15,7.88,652.2,0,0,51.2,2
3/1/2025 11:15,8.79,646.9,0,0,51.2,3
3/1/2025 11:15,7.88,646.9,0,0,51.2,4
3/1/2025 11:15,8.89,641.6,0,0,51.2,5
3/1/2025 11:15,7.63,641.6,0,0,51.2,6
3/1/2025 11:15,8.87,647.6,0,0,51.2,7
3/1/2025 11:15,7.82,647.6,0,0,51.2,8
3/1/2025 11:15,8.81,651.5,0,0,51.2,9
3/1/2025 11:15,7.74,651.5,0,0,51.2,10
3/1/2025 11:30,4.24,647.2,0,0,51.5,1
3/1/2025 11:30,3.82,647.2,0,0,51.5,2
3/1/2025 11:30,4.23,642.9,0,0,51.5,3
3/1/2025 11:30,3.86,642.9,0,0,51.5,4
3/1/2025 11:30,4.15,651.2,0,0,51.5,5
3/1/2025 11:30,3.78,651.2,0,0,51.5,6
3/1/2025 11:30,4.08,653.6,0,0,51.5,7
3/1/2025 11:30,3.86,653.6,0,0,51.5,8
3/1/2025 11:30,4.2,653.4,0,0,51.5,9
3/1/2025 11:30,3.88,653.4,0,0,51.5,10
3/1/2025 11:45,8.37,676.4,0,0,46.8,1
3/1/2025 11:45,6.56,676.4,0,0,46.8,2
3/1/2025 11:45,7.99,663.1,0,0,46.8,3
3/1/2025 11:45,7.21,663.1,0,0,46.8,4
3/1/2025 11:45,8.26,659.7,0,0,46.8,5
3/1/2025 11:45,7.8,659.7,0,0,46.8,6
3/1/2025 11:45,7.72,683.7,0,0,46.8,7
3/1/2025 11:45,7.97,683.7,0,0,46.8,8
3/1/2025 11:45,8.28,669.2,0,0,46.8,9
3/1/2025 11:45,8.09,669.2,0,0,46.8,10
3/1/2025 12:00,3.24,664.7,0,0,46.3,1
3/1/2025 12:00,3.07,664.7,0,0,46.3,2
3/1/2025 12:00,3.31,666.8,0,0,46.3,3
3/1/2025 12:00,3.15,666.8,0,0,46.3,4
3/1/2025 12:00,3.25,659.6,0,0,46.3,5
3/1/2025 12:00,2.95,659.6,0,0,46.3,6
3/1/2025 12:00,3.18,671.6,0,0,46.3,7
3/1/2025 12:00,3.09,671.6,0,0,46.3,8
3/1/2025 12:00,3.23,671.4,0,0,46.3,9
3/1/2025 12:00,3.12,671.4,0,0,46.3,10
3/1/2025 12:15,8.31,652.7,0,0,48.1,1
3/1/2025 12:15,7.96,652.7,0,0,48.1,2
3/1/2025 12:15,7.97,652.9,0,0,48.1,3
3/1/2025 12:15,8,652.9,0,0,48.1,4
3/1/2025 12:15,8.27,647.6,0,0,48.1,5
3/1/2025 12:15,7.89,647.6,0,0,48.1,6
3/1/2025 12:15,8.12,656.5,0,0,48.1,7
3/1/2025 12:15,8.01,656.5,0,0,48.1,8
3/1/2025 12:15,7.99,653.4,0,0,48.1,9
3/1/2025 12:15,7.9,653.4,0,0,48.1,10
3/1/2025 12:30,8.97,634.7,0,0,52.6,1
3/1/2025 12:30,8.86,634.7,0,0,52.6,2
3/1/2025 12:30,8.96,634.9,0,0,52.6,3
3/1/2025 12:30,8.81,634.9,0,0,52.6,4
3/1/2025 12:30,8.96,635.6,0,0,52.6,5
3/1/2025 12:30,8.72,635.6,0,0,52.6,6
3/1/2025 12:30,9,629.6,0,0,52.6,7
3/1/2025 12:30,8.86,629.6,0,0,52.6,8
3/1/2025 12:30,8.88,651.5,0,0,52.6,9
3/1/2025 12:30,8.79,651.5,0,0,52.6,10
3/1/2025 12:45,9.14,628,0,0,55.7,1
3/1/2025 12:45,9.21,628,0,0,55.7,2
3/1/2025 12:45,9.07,628.9,0,0,55.7,3
3/1/2025 12:45,9.24,628.9,0,0,55.7,4
3/1/2025 12:45,9.35,617.6,0,0,55.7,5
3/1/2025 12:45,9.15,617.6,0,0,55.7,6
3/1/2025 12:45,9.05,629.6,0,0,55.7,7
3/1/2025 12:45,9.31,629.6,0,0,55.7,8
3/1/2025 12:45,9.16,639.6,0,0,55.7,9
3/1/2025 12:45,9.33,639.6,0,0,55.7,10
3/1/2025 13:00,3.6,646.8,0,0,52.7,1
3/1/2025 13:00,3.9,646.8,0,0,52.7,2
3/1/2025 13:00,3.5,650.6,0,0,52.7,3
3/1/2025 13:00,3.83,650.6,0,0,52.7,4
3/1/2025 13:00,4.32,670.9,0,0,52.7,5
3/1/2025 13:00,3.87,670.9,0,0,52.7,6
3/1/2025 13:00,3.85,665.5,0,0,52.7,7
3/1/2025 13:00,4.71,665.5,0,0,52.7,8
3/1/2025 13:00,5.81,669.1,0,0,52.7,9
3/1/2025 13:00,5.58,669.1,0,0,52.7,10
3/1/2025 13:15,3.94,665.4,0,0,49,1
3/1/2025 13:15,4.23,665.4,0,0,49,2
3/1/2025 13:15,3.86,656.7,0,0,49,3
3/1/2025 13:15,4.12,656.7,0,0,49,4
3/1/2025 13:15,3.98,653.6,0,0,49,5
3/1/2025 13:15,4.16,653.6,0,0,49,6
3/1/2025 13:15,3.74,665.6,0,0,49,7
3/1/2025 13:15,4.19,665.6,0,0,49,8
3/1/2025 13:15,3.93,667.1,0,0,49,9
3/1/2025 13:15,4.17,667.1,0,0,49,10
3/1/2025 13:30,8.51,646.7,0,0,52.7,1
3/1/2025 13:30,9.04,646.7,0,0,52.7,2
3/1/2025 13:30,8.38,655,0,0,52.7,3
3/1/2025 13:30,9.07,655,0,0,52.7,4
3/1/2025 13:30,8.47,647.6,0,0,52.7,5
3/1/2025 13:30,9,647.6,0,0,52.7,6
3/1/2025 13:30,8.43,656.7,0,0,52.7,7
3/1/2025 13:30,9.2,656.7,0,0,52.7,8
3/1/2025 13:30,8.32,659.3,0,0,52.7,9
3/1/2025 13:30,9.05,659.3,0,0,52.7,10
3/1/2025 13:45,2.99,652.7,0,0,52.4,1
3/1/2025 13:45,3.34,652.7,0,0,52.4,2
3/1/2025 13:45,3.15,646.9,0,0,52.4,3
3/1/2025 13:45,3.46,646.9,0,0,52.4,4
3/1/2025 13:45,3.18,647.6,0,0,52.4,5
3/1/2025 13:45,3.24,647.6,0,0,52.4,6
3/1/2025 13:45,3.05,659.6,0,0,52.4,7
3/1/2025 13:45,3.33,659.6,0,0,52.4,8
3/1/2025 13:45,3.13,659.4,0,0,52.4,9
3/1/2025 13:45,3.46,659.4,0,0,52.4,10
3/1/2025 14:00,6.28,672.1,0,0,48.5,1
3/1/2025 14:00,5.73,672.1,0,0,48.5,2
3/1/2025 14:00,6.54,676.9,0,0,48.5,3
3/1/2025 14:00,5.78,676.9,0,0,48.5,4
3/1/2025 14:00,6.01,688.6,0,0,48.5,5
3/1/2025 14:00,5.52,688.6,0,0,48.5,6
3/1/2025 14:00,6.46,684.1,0,0,48.5,7
3/1/2025 14:00,5.94,684.1,0,0,48.5,8
3/1/2025 14:00,6.48,695.5,0,0,48.5,9
3/1/2025 14:00,6.27,695.5,0,0,48.5,10
3/1/2025 14:15,6.1,658,0,0,52.7,1
3/1/2025 14:15,7.85,658,0,0,52.7,2
3/1/2025 14:15,6.06,646.8,0,0,52.7,3
3/1/2025 14:15,7.61,646.8,0,0,52.7,4
3/1/2025 14:15,5.98,645.1,0,0,52.7,5
3/1/2025 14:15,6.99,645.1,0,0,52.7,6
3/1/2025 14:15,5.97,650.8,0,0,52.7,7
3/1/2025 14:15,6.46,650.8,0,0,52.7,8
3/1/2025 14:15,5.72,671.4,0,0,52.7,9
3/1/2025 14:15,5.72,671.4,0,0,52.7,10
3/1/2025 14:30,4.96,670.8,0,0,52.6,1
3/1/2025 14:30,5.29,670.8,0,0,52.6,2
3/1/2025 14:30,5.26,651.3,0,0,52.6,3
3/1/2025 14:30,5.58,651.3,0,0,52.6,4
3/1/2025 14:30,5.31,659.7,0,0,52.6,5
3/1/2025 14:30,5.3,659.7,0,0,52.6,6
3/1/2025 14:30,5.63,665.7,0,0,52.6,7
3/1/2025 14:30,5.79,665.7,0,0,52.6,8
3/1/2025 14:30,5.54,669.7,0,0,52.6,9
3/1/2025 14:30,6.18,669.7,0,0,52.6,10
3/1/2025 14:45,2.87,647.5,0,0,52.2,1
3/1/2025 14:45,3.54,647.5,0,0,52.2,2
3/1/2025 14:45,2.92,655.1,0,0,52.2,3
3/1/2025 14:45,3.49,655.1,0,0,52.2,4
3/1/2025 14:45,2.83,647.6,0,0,52.2,5
3/1/2025 14:45,3.46,647.6,0,0,52.2,6
3/1/2025 14:45,2.83,665.6,0,0,52.2,7
3/1/2025 14:45,3.44,665.6,0,0,52.2,8
3/1/2025 14:45,2.85,667,0,0,52.2,9
3/1/2025 14:45,3.4,667,0,0,52.2,10
3/1/2025 15:00,2.84,677.6,0,0,46.3,1
3/1/2025 15:00,3.56,677.6,0,0,46.3,2
3/1/2025 15:00,2.85,682.9,0,0,46.3,3
3/1/2025 15:00,3.48,682.9,0,0,46.3,4
3/1/2025 15:00,2.98,683.6,0,0,46.3,5
3/1/2025 15:00,3.37,683.6,0,0,46.3,6
3/1/2025 15:00,2.91,686.8,0,0,46.3,7
3/1/2025 15:00,3.56,686.8,0,0,46.3,8
3/1/2025 15:00,2.93,689.4,0,0,46.3,9
3/1/2025 15:00,3.4,689.4,0,0,46.3,10
3/1/2025 15:15,3.78,700.8,0,0,44.1,1
3/1/2025 15:15,4.43,700.8,0,0,44.1,2
3/1/2025 15:15,4.1,697.2,0,0,44.1,3
3/1/2025 15:15,4.32,697.2,0,0,44.1,4
3/1/2025 15:15,3.84,677.6,0,0,44.1,5
3/1/2025 15:15,4.72,677.6,0,0,44.1,6
3/1/2025 15:15,4.1,698.7,0,0,44.1,7
3/1/2025 15:15,5.02,698.7,0,0,44.1,8
3/1/2025 15:15,3.91,689.3,0,0,44.1,9
3/1/2025 15:15,5.19,689.3,0,0,44.1,10
3/1/2025 15:30,4.68,664.7,0,0,46.7,1
3/1/2025 15:30,6.75,664.7,0,0,46.7,2
3/1/2025 15:30,4.77,670.9,0,0,46.7,3
3/1/2025 15:30,6.71,670.9,0,0,46.7,4
3/1/2025 15:30,4.77,670.7,0,0,46.7,5
3/1/2025 15:30,6.49,670.7,0,0,46.7,6
3/1/2025 15:30,4.63,678.7,0,0,46.7,7
3/1/2025 15:30,6.73,678.7,0,0,46.7,8
3/1/2025 15:30,4.7,677.4,0,0,46.7,9
3/1/2025 15:30,6.82,677.4,0,0,46.7,10
3/1/2025 15:45,3.86,658.7,0,0,49.4,1
3/1/2025 15:45,6.2,658.7,0,0,49.4,2
3/1/2025 15:45,3.95,666.5,0,0,49.4,3
3/1/2025 15:45,6.2,666.5,0,0,49.4,4
3/1/2025 15:45,3.9,665.7,0,0,49.4,5
3/1/2025 15:45,6.06,665.7,0,0,49.4,6
3/1/2025 15:45,4.03,672.8,0,0,49.4,7
3/1/2025 15:45,6.26,672.8,0,0,49.4,8
3/1/2025 15:45,3.98,680,0,0,49.4,9
3/1/2025 15:45,6.07,680,0,0,49.4,10
3/1/2025 16:00,3.87,658.8,0,0,48.2,1
3/1/2025 16:00,6.85,658.8,0,0,48.2,2
3/1/2025 16:00,3.95,670.9,0,0,48.2,3
3/1/2025 16:00,6.79,670.9,0,0,48.2,4
3/1/2025 16:00,3.88,659.6,0,0,48.2,5
3/1/2025 16:00,6.61,659.6,0,0,48.2,6
3/1/2025 16:00,4.01,677.6,0,0,48.2,7
3/1/2025 16:00,6.58,677.6,0,0,48.2,8
3/1/2025 16:00,3.97,677.4,0,0,48.2,9
3/1/2025 16:00,6.52,677.4,0,0,48.2,10
3/1/2025 16:15,2.95,667.2,0,0,46.6,1
3/1/2025 16:15,5.66,667.2,0,0,46.6,2
3/1/2025 16:15,3.05,682.9,0,0,46.6,3
3/1/2025 16:15,5.57,682.9,0,0,46.6,4
3/1/2025 16:15,3.02,671.6,0,0,46.6,5
3/1/2025 16:15,5.47,671.6,0,0,46.6,6
3/1/2025 16:15,3.16,677.6,0,0,46.6,7
3/1/2025 16:15,5.67,677.6,0,0,46.6,8
3/1/2025 16:15,2.96,677.4,0,0,46.6,9
3/1/2025 16:15,5.76,677.4,0,0,46.6,10
3/1/2025 16:30,2.32,676.7,0,0,46.1,1
3/1/2025 16:30,5.19,676.7,0,0,46.1,2
3/1/2025 16:30,2.63,683.4,0,0,46.1,3
3/1/2025 16:30,5.31,683.4,0,0,46.1,4
3/1/2025 16:30,2.61,671.6,0,0,46.1,5
3/1/2025 16:30,5.1,671.6,0,0,46.1,6
3/1/2025 16:30,2.74,689.6,0,0,46.1,7
3/1/2025 16:30,5.41,689.6,0,0,46.1,8
3/1/2025 16:30,2.56,689.4,0,0,46.1,9
3/1/2025 16:30,5.37,689.4,0,0,46.1,10
3/1/2025 16:45,1.72,688.7,0,0,44.2,1
3/1/2025 16:45,4.36,688.7,0,0,44.2,2
3/1/2025 16:45,1.82,683.3,0,0,44.2,3
3/1/2025 16:45,4.47,683.3,0,0,44.2,4
3/1/2025 16:45,1.79,683.6,0,0,44.2,5
3/1/2025 16:45,4.22,683.6,0,0,44.2,6
3/1/2025 16:45,1.74,683.6,0,0,44.2,7
3/1/2025 16:45,4.29,683.6,0,0,44.2,8
3/1/2025 16:45,1.72,690.2,0,0,44.2,9
3/1/2025 16:45,4.31,690.2,0,0,44.2,10
3/1/2025 17:00,1.32,699.9,0,0,42.2,1
3/1/2025 17:00,3.72,699.9,0,0,42.2,2
3/1/2025 17:00,1.42,695.2,0,0,42.2,3
3/1/2025 17:00,3.84,695.2,0,0,42.2,4
3/1/2025 17:00,1.39,688.8,0,0,42.2,5
3/1/2025 17:00,3.81,688.8,0,0,42.2,6
3/1/2025 17:00,1.34,695.9,0,0,42.2,7
3/1/2025 17:00,3.89,695.9,0,0,42.2,8
3/1/2025 17:00,1.32,701.4,0,0,42.2,9
3/1/2025 17:00,3.9,701.4,0,0,42.2,10
3/1/2025 17:15,0.92,693.7,0,0,41.5,1
3/1/2025 17:15,3.08,693.7,0,0,41.5,2
3/1/2025 17:15,1.02,695.1,0,0,41.5,3
3/1/2025 17:15,3.01,695.1,0,0,41.5,4
3/1/2025 17:15,0.93,689.6,0,0,41.5,5
3/1/2025 17:15,3.04,689.6,0,0,41.5,6
3/1/2025 17:15,0.94,695.6,0,0,41.5,7
3/1/2025 17:15,3.05,695.6,0,0,41.5,8
3/1/2025 17:15,0.92,695.5,0,0,41.5,9
3/1/2025 17:15,3.08,695.5,0,0,41.5,10
3/1/2025 17:30,0.72,688.7,0,0,40.3,1
3/1/2025 17:30,2.29,688.7,0,0,40.3,2
3/1/2025 17:30,0.62,688.9,0,0,40.3,3
3/1/2025 17:30,2.19,688.9,0,0,40.3,4
3/1/2025 17:30,0.73,683.6,0,0,40.3,5
3/1/2025 17:30,2.18,683.6,0,0,40.3,6
3/1/2025 17:30,0.74,689.6,0,0,40.3,7
3/1/2025 17:30,2.2,689.6,0,0,40.3,8
3/1/2025 17:30,0.72,695.3,0,0,40.3,9
3/1/2025 17:30,2.23,695.3,0,0,40.3,10
3/1/2025 17:45,0.32,664.8,0,0,35.3,1
3/1/2025 17:45,0.82,664.8,0,0,35.3,2
3/1/2025 17:45,0.42,664.9,0,0,35.3,3
3/1/2025 17:45,0.92,664.9,0,0,35.3,4
3/1/2025 17:45,0.33,677.6,0,0,35.3,5
3/1/2025 17:45,0.71,677.6,0,0,35.3,6
3/1/2025 17:45,0.34,677.6,0,0,35.3,7
3/1/2025 17:45,0.75,677.6,0,0,35.3,8
3/1/2025 17:45,0.32,677.3,0,0,35.3,9
3/1/2025 17:45,0.77,677.3,0,0,35.3,10
3/1/2025 18:00,0.32,647.8,0,0,32.7,1
3/1/2025 18:00,0.62,647.8,0,0,32.7,2
3/1/2025 18:00,0.42,653.2,0,0,32.7,3
3/1/2025 18:00,0.52,653.2,0,0,32.7,4
3/1/2025 18:00,0.33,652.4,0,0,32.7,5
3/1/2025 18:00,0.51,652.4,0,0,32.7,6
3/1/2025 18:00,0.34,655,0,0,32.7,7
3/1/2025 18:00,0.55,655,0,0,32.7,8
3/1/2025 18:00,0.32,659.4,0,0,32.7,9
3/1/2025 18:00,0.57,659.4,0,0,32.7,10
3/1/2025 18:15,0.12,628.8,0,0,31.3,1
3/1/2025 18:15,0.42,628.8,0,0,31.3,2
3/1/2025 18:15,0.22,636.6,0,0,31.3,3
3/1/2025 18:15,0.32,636.6,0,0,31.3,4
3/1/2025 18:15,0.06,624.6,0,0,31.3,5
3/1/2025 18:15,0.24,624.6,0,0,31.3,6
3/1/2025 18:15,0.13,611.6,0,0,31.3,7
3/1/2025 18:15,0.35,611.6,0,0,31.3,8
3/1/2025 18:15,0.12,633.3,0,0,31.3,9
3/1/2025 18:15,0.37,633.3,0,0,31.3,10
3/1/2025 18:30,0.01,502.8,0,0,30.1,1
3/1/2025 18:30,0.22,502.8,0,0,30.1,2
3/1/2025 18:30,-0.01,562.8,0,0,30.1,3
3/1/2025 18:30,0.12,562.8,0,0,30.1,4
3/1/2025 18:30,-0.01,510.5,0,0,30.1,5
3/1/2025 18:30,0.24,510.5,0,0,30.1,6
3/1/2025 18:30,-0.01,504,0,0,30.1,7
3/1/2025 18:30,0.15,504,0,0,30.1,8
3/1/2025 18:30,-0.01,521.3,0,0,30.1,9
3/1/2025 18:30,0.17,521.3,0,0,30.1,10
3/1/2025 18:45,0,201.2,0,0,30,1
3/1/2025 18:45,0,201.2,0,0,30,2
3/1/2025 18:45,0,198.9,0,0,30,3
3/1/2025 18:45,0,198.9,0,0,30,4
3/1/2025 18:45,0,199.3,0,0,30,5
3/1/2025 18:45,0,199.3,0,0,30,6
3/1/2025 18:45,0,199.3,0,0,30,7
3/1/2025 18:45,0,199.3,0,0,30,8
3/1/2025 18:45,0,199.1,0,0,30,9
3/1/2025 18:45,0,199.1,0,0,30,10
3/2/2025 0:00,0,0,0,0,26.1,1
3/2/2025 0:00,0,0,0,0,26.1,2
3/2/2025 0:00,0,0,0,0,26.1,3
3/2/2025 0:00,0,0,0,0,26.1,4
3/2/2025 0:00,0,0,0,0,26.1,5
3/2/2025 0:00,0,0,0,0,26.1,6
3/2/2025 0:00,0,0,0,0,26.1,7
3/2/2025 0:00,0,0,0,0,26.1,8
3/2/2025 0:00,0,0,0,0,26.1,9
3/2/2025 0:00,0,0,0,0,26.1,10
3/2/2025 6:30,0,559,0,0,24.2,1
3/2/2025 6:30,0,559,0,0,24.2,2
3/2/2025 6:30,0,558.4,0,0,24.2,3
3/2/2025 6:30,0,558.4,0,0,24.2,4
3/2/2025 6:30,0,559.4,0,0,24.2,5
3/2/2025 6:30,0,559.4,0,0,24.2,6
3/2/2025 6:30,0,559.3,0,0,24.2,7
3/2/2025 6:30,0,559.3,0,0,24.2,8
3/2/2025 6:30,0,558.8,0,0,24.2,9
3/2/2025 6:30,0,558.8,0,0,24.2,10
3/2/2025 6:45,0.04,543.1,0,0,24.7,1
3/2/2025 6:45,0.07,543.1,0,0,24.7,2
3/2/2025 6:45,0.01,561.1,0,0,24.7,3
3/2/2025 6:45,0.08,561.1,0,0,24.7,4
3/2/2025 6:45,0.01,579.4,0,0,24.7,5
3/2/2025 6:45,0.07,579.4,0,0,24.7,6
3/2/2025 6:45,0.01,585.1,0,0,24.7,7
3/2/2025 6:45,0.07,585.1,0,0,24.7,8
3/2/2025 6:45,0.01,567,0,0,24.7,9
3/2/2025 6:45,0.07,567,0,0,24.7,10
3/2/2025 7:00,0.24,680.1,0,0,24.5,1
3/2/2025 7:00,0.07,680.1,0,0,24.5,2
3/2/2025 7:00,0.21,660.8,0,0,24.5,3
3/2/2025 7:00,0.08,660.8,0,0,24.5,4
3/2/2025 7:00,0.21,662.4,0,0,24.5,5
3/2/2025 7:00,0.07,662.4,0,0,24.5,6
3/2/2025 7:00,0.21,656.3,0,0,24.5,7
3/2/2025 7:00,0.07,656.3,0,0,24.5,8
3/2/2025 7:00,0.21,662.2,0,0,24.5,9
3/2/2025 7:00,0.07,662.2,0,0,24.5,10
3/2/2025 7:15,0.64,699,0,0,24.9,1
3/2/2025 7:15,0.27,699,0,0,24.9,2
3/2/2025 7:15,0.61,693.1,0,0,24.9,3
3/2/2025 7:15,0.28,693.1,0,0,24.9,4
3/2/2025 7:15,0.61,681.4,0,0,24.9,5
3/2/2025 7:15,0.27,681.4,0,0,24.9,6
3/2/2025 7:15,0.61,705.1,0,0,24.9,7
3/2/2025 7:15,0.27,705.1,0,0,24.9,8
3/2/2025 7:15,0.61,705.1,0,0,24.9,9
3/2/2025 7:15,0.27,705.1,0,0,24.9,10
3/2/2025 7:30,1.44,705,0,0,25.9,1
3/2/2025 7:30,0.47,705,0,0,25.9,2
3/2/2025 7:30,1.41,717,0,0,25.9,3
3/2/2025 7:30,0.48,717,0,0,25.9,4
3/2/2025 7:30,1.41,717.3,0,0,25.9,5
3/2/2025 7:30,0.47,717.3,0,0,25.9,6
3/2/2025 7:30,1.41,711.1,0,0,25.9,7
3/2/2025 7:30,0.47,711.1,0,0,25.9,8
3/2/2025 7:30,1.41,717.1,0,0,25.9,9
3/2/2025 7:30,0.47,717.1,0,0,25.9,10
3/2/2025 7:45,2.24,717,0,0,27.4,1
3/2/2025 7:45,0.67,717,0,0,27.4,2
3/2/2025 7:45,2.02,723.1,0,0,27.4,3
3/2/2025 7:45,0.48,723.1,0,0,27.4,4
3/2/2025 7:45,2.02,717.3,0,0,27.4,5
3/2/2025 7:45,0.47,717.3,0,0,27.4,6
3/2/2025 7:45,2.21,723.1,0,0,27.4,7
3/2/2025 7:45,0.47,723.1,0,0,27.4,8
3/2/2025 7:45,2.01,717.1,0,0,27.4,9
3/2/2025 7:45,0.47,717.1,0,0,27.4,10
3/2/2025 8:00,2.85,717,0,0,29,1
3/2/2025 8:00,0.87,717,0,0,29,2
3/2/2025 8:00,2.83,722.1,0,0,29,3
3/2/2025 8:00,0.88,722.1,0,0,29,4
3/2/2025 8:00,2.83,711.4,0,0,29,5
3/2/2025 8:00,0.87,711.4,0,0,29,6
3/2/2025 8:00,2.82,717.2,0,0,29,7
3/2/2025 8:00,0.87,717.2,0,0,29,8
3/2/2025 8:00,2.81,723.1,0,0,29,9
3/2/2025 8:00,0.87,723.1,0,0,29,10
3/2/2025 8:15,3.67,712,0,0,32.2,1
3/2/2025 8:15,1.27,712,0,0,32.2,2
3/2/2025 8:15,3.65,705.1,0,0,32.2,3
3/2/2025 8:15,1.28,705.1,0,0,32.2,4
3/2/2025 8:15,3.65,711.4,0,0,32.2,5
3/2/2025 8:15,1.27,711.4,0,0,32.2,6
3/2/2025 8:15,3.64,728.8,0,0,32.2,7
3/2/2025 8:15,1.27,728.8,0,0,32.2,8
3/2/2025 8:15,3.43,722.1,0,0,32.2,9
3/2/2025 8:15,1.27,722.1,0,0,32.2,10
3/2/2025 8:30,4.55,711,0,0,34,1
3/2/2025 8:30,1.67,711,0,0,34,2
3/2/2025 8:30,4.3,717.1,0,0,34,3
3/2/2025 8:30,1.68,717.1,0,0,34,4
3/2/2025 8:30,4.4,710.9,0,0,34,5
3/2/2025 8:30,1.67,710.9,0,0,34,6
3/2/2025 8:30,4.36,718.6,0,0,34,7
3/2/2025 8:30,1.67,718.6,0,0,34,8
3/2/2025 8:30,4.45,728.6,0,0,34,9
3/2/2025 8:30,1.67,728.6,0,0,34,10
3/2/2025 8:45,5.18,716.2,0,0,33.9,1
3/2/2025 8:45,2.27,716.2,0,0,33.9,2
3/2/2025 8:45,5.13,711.1,0,0,33.9,3
3/2/2025 8:45,2.29,711.1,0,0,33.9,4
3/2/2025 8:45,5.06,705.3,0,0,33.9,5
3/2/2025 8:45,2.27,705.3,0,0,33.9,6
3/2/2025 8:45,5.01,717.1,0,0,33.9,7
3/2/2025 8:45,2.27,717.1,0,0,33.9,8
3/2/2025 8:45,5.08,711.1,0,0,33.9,9
3/2/2025 8:45,2.27,711.1,0,0,33.9,10
3/2/2025 9:00,5.61,704.2,0,0,36.3,1
3/2/2025 9:00,2.68,704.2,0,0,36.3,2
3/2/2025 9:00,5.5,705.1,0,0,36.3,3
3/2/2025 9:00,2.7,705.1,0,0,36.3,4
3/2/2025 9:00,5.48,693.3,0,0,36.3,5
3/2/2025 9:00,2.68,693.3,0,0,36.3,6
3/2/2025 9:00,5.62,705.1,0,0,36.3,7
3/2/2025 9:00,2.88,705.1,0,0,36.3,8
3/2/2025 9:00,5.49,705.1,0,0,36.3,9
3/2/2025 9:00,2.87,705.1,0,0,36.3,10
3/2/2025 9:15,6.28,699,0,0,39.4,1
3/2/2025 9:15,3.49,699,0,0,39.4,2
3/2/2025 9:15,6.17,693.2,0,0,39.4,3
3/2/2025 9:15,3.51,693.2,0,0,39.4,4
3/2/2025 9:15,6.31,689.8,0,0,39.4,5
3/2/2025 9:15,3.48,689.8,0,0,39.4,6
3/2/2025 9:15,6.33,695.8,0,0,39.4,7
3/2/2025 9:15,3.48,695.8,0,0,39.4,8
3/2/2025 9:15,6.33,704.4,0,0,39.4,9
3/2/2025 9:15,3.47,704.4,0,0,39.4,10
3/2/2025 9:30,6.53,677.7,0,0,40.3,1
3/2/2025 9:30,3.9,677.7,0,0,40.3,2
3/2/2025 9:30,6.38,681.8,0,0,40.3,3
3/2/2025 9:30,3.92,681.8,0,0,40.3,4
3/2/2025 9:30,6.5,675.4,0,0,40.3,5
3/2/2025 9:30,3.9,675.4,0,0,40.3,6
3/2/2025 9:30,6.34,693.1,0,0,40.3,7
3/2/2025 9:30,3.88,693.1,0,0,40.3,8
3/2/2025 9:30,6.31,687.1,0,0,40.3,9
3/2/2025 9:30,3.87,687.1,0,0,40.3,10
3/2/2025 9:45,6.91,678.5,0,0,43,1
3/2/2025 9:45,4.53,678.5,0,0,43,2
3/2/2025 9:45,6.91,680.3,0,0,43,3
3/2/2025 9:45,4.55,680.3,0,0,43,4
3/2/2025 9:45,7.06,669.4,0,0,43,5
