,Time,PV_input_current(A),PV_input_voltage(V),Ambient_temp,Irradiance,PV_temp,PV_no.
2981,2024-11-06 18:00:00,0.18,570.2,28.7,0.3,27.8,2
2982,2024-11-06 18:00:00,-0.01,592.8,28.7,0.3,27.8,3
2983,2024-11-06 18:00:00,0.13,592.8,28.7,0.3,27.8,4
2984,2024-11-06 18:00:00,-0.01,583.0,28.7,0.3,27.8,5
2985,2024-11-06 18:00:00,0.26,583.0,28.7,0.3,27.8,6
2986,2024-11-06 18:00:00,-0.01,631.9,28.7,0.3,27.8,7
2987,2024-11-06 18:00:00,0.12,631.9,28.7,0.3,27.8,8
2988,2024-11-06 18:00:00,-0.01,588.8,28.7,0.3,27.8,9
2989,2024-11-06 18:00:00,0.17,588.8,28.7,0.3,27.8,10
2990,2024-11-06 18:15:00,0.0,189.7,28.5,0.3,27.5,1
2991,2024-11-06 18:15:00,0.0,189.7,28.5,0.3,27.5,2
2992,2024-11-06 18:15:00,0.0,187.4,28.5,0.3,27.5,3
2993,2024-11-06 18:15:00,0.0,187.4,28.5,0.3,27.5,4
2994,2024-11-06 18:15:00,0.0,187.8,28.5,0.3,27.5,5
2995,2024-11-06 18:15:00,0.0,187.8,28.5,0.3,27.5,6
2996,2024-11-06 18:15:00,0.0,187.8,28.5,0.3,27.5,7
2997,2024-11-06 18:15:00,0.0,187.8,28.5,0.3,27.5,8
2998,2024-11-06 18:15:00,0.0,187.7,28.5,0.3,27.5,9
2999,2024-11-06 18:15:00,0.0,187.7,28.5,0.3,27.5,10
3000,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,1
3001,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,2
3002,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,3
3003,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,4
3004,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,5
3005,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,6
3006,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,7
3007,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,8
3008,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,9
3009,2024-11-07 00:00:00,0.0,0.0,27.4,0.9,26.5,10
3010,2024-11-07 06:15:00,0.01,510.9,26.4,0.9,25.4,1
3011,2024-11-07 06:15:00,0.05,510.9,26.4,0.9,25.4,2
3012,2024-11-07 06:15:00,-0.05,484.1,26.4,0.9,25.4,3
3013,2024-11-07 06:15:00,0.05,484.1,26.4,0.9,25.4,4
3014,2024-11-07 06:15:00,0.0,562.8,26.4,0.9,25.4,5
3015,2024-11-07 06:15:00,0.05,562.8,26.4,0.9,25.4,6
3016,2024-11-07 06:15:00,0.0,557.1,26.4,0.9,25.4,7
3017,2024-11-07 06:15:00,0.04,557.1,26.4,0.9,25.4,8
3018,2024-11-07 06:15:00,-0.05,526.9,26.4,0.9,25.4,9
3019,2024-11-07 06:15:00,0.06,526.9,26.4,0.9,25.4,10
3020,2024-11-07 06:30:00,0.02,641.2,26.6,0.9,25.6,1
3021,2024-11-07 06:30:00,0.05,641.2,26.6,0.9,25.6,2
3022,2024-11-07 06:30:00,0.01,658.2,26.6,0.9,25.6,3
3023,2024-11-07 06:30:00,0.05,658.2,26.6,0.9,25.6,4
3024,2024-11-07 06:30:00,0.01,652.6,26.6,0.9,25.6,5
3025,2024-11-07 06:30:00,0.05,652.6,26.6,0.9,25.6,6
3026,2024-11-07 06:30:00,0.01,647.5,26.6,0.9,25.6,7
3027,2024-11-07 06:30:00,0.04,647.5,26.6,0.9,25.6,8
3028,2024-11-07 06:30:00,0.01,641.0,26.6,0.9,25.6,9
3029,2024-11-07 06:30:00,0.06,641.0,26.6,0.9,25.6,10
3030,2024-11-07 06:45:00,0.83,700.8,26.8,24.7,25.9,1
3031,2024-11-07 06:45:00,0.65,700.8,26.8,24.7,25.9,2
3032,2024-11-07 06:45:00,0.81,709.0,26.8,24.7,25.9,3
3033,2024-11-07 06:45:00,0.45,709.0,26.8,24.7,25.9,4
3034,2024-11-07 06:45:00,0.81,703.5,26.8,24.7,25.9,5
3035,2024-11-07 06:45:00,0.45,703.5,26.8,24.7,25.9,6
3036,2024-11-07 06:45:00,0.81,701.1,26.8,24.7,25.9,7
3037,2024-11-07 06:45:00,0.64,701.1,26.8,24.7,25.9,8
3038,2024-11-07 06:45:00,0.81,699.8,26.8,24.7,25.9,9
3039,2024-11-07 06:45:00,0.46,699.8,26.8,24.7,25.9,10
3040,2024-11-07 07:00:00,1.23,706.8,27.8,41.8,27.3,1
3041,2024-11-07 07:00:00,0.85,706.8,27.8,41.8,27.3,2
3042,2024-11-07 07:00:00,1.21,703.4,27.8,41.8,27.3,3
3043,2024-11-07 07:00:00,0.85,703.4,27.8,41.8,27.3,4
3044,2024-11-07 07:00:00,1.21,696.9,27.8,41.8,27.3,5
3045,2024-11-07 07:00:00,0.85,696.9,27.8,41.8,27.3,6
3046,2024-11-07 07:00:00,1.21,711.0,27.8,41.8,27.3,7
3047,2024-11-07 07:00:00,0.84,711.0,27.8,41.8,27.3,8
3048,2024-11-07 07:00:00,1.21,706.8,27.8,41.8,27.3,9
3049,2024-11-07 07:00:00,0.86,706.8,27.8,41.8,27.3,10
3050,2024-11-07 07:15:00,1.23,706.8,28.5,53.4,27.7,1
3051,2024-11-07 07:15:00,1.05,706.8,28.5,53.4,27.7,2
3052,2024-11-07 07:15:00,1.21,706.1,28.5,53.4,27.7,3
3053,2024-11-07 07:15:00,1.05,706.1,28.5,53.4,27.7,4
3054,2024-11-07 07:15:00,1.21,694.8,28.5,53.4,27.7,5
3055,2024-11-07 07:15:00,1.05,694.8,28.5,53.4,27.7,6
3056,2024-11-07 07:15:00,1.21,713.1,28.5,53.4,27.7,7
3057,2024-11-07 07:15:00,1.04,713.1,28.5,53.4,27.7,8
3058,2024-11-07 07:15:00,1.21,700.8,28.5,53.4,27.7,9
3059,2024-11-07 07:15:00,1.06,700.8,28.5,53.4,27.7,10
3060,2024-11-07 07:30:00,1.43,706.8,28.5,60.7,27.8,1
3061,2024-11-07 07:30:00,1.25,706.8,28.5,60.7,27.8,2
3062,2024-11-07 07:30:00,1.41,712.1,28.5,60.7,27.8,3
3063,2024-11-07 07:30:00,1.25,712.1,28.5,60.7,27.8,4
3064,2024-11-07 07:30:00,1.41,694.9,28.5,60.7,27.8,5
3065,2024-11-07 07:30:00,1.25,694.9,28.5,60.7,27.8,6
3066,2024-11-07 07:30:00,1.41,719.1,28.5,60.7,27.8,7
3067,2024-11-07 07:30:00,1.24,719.1,28.5,60.7,27.8,8
3068,2024-11-07 07:30:00,1.41,700.9,28.5,60.7,27.8,9
3069,2024-11-07 07:30:00,1.26,700.9,28.5,60.7,27.8,10
3070,2024-11-07 07:45:00,1.83,718.8,28.6,82.1,28.6,1
3071,2024-11-07 07:45:00,1.45,718.8,28.6,82.1,28.6,2
3072,2024-11-07 07:45:00,1.81,714.3,28.6,82.1,28.6,3
3073,2024-11-07 07:45:00,1.45,714.3,28.6,82.1,28.6,4
3074,2024-11-07 07:45:00,1.81,711.3,28.6,82.1,28.6,5
3075,2024-11-07 07:45:00,1.45,711.3,28.6,82.1,28.6,6
3076,2024-11-07 07:45:00,1.81,719.1,28.6,82.1,28.6,7
3077,2024-11-07 07:45:00,1.44,719.1,28.6,82.1,28.6,8
3078,2024-11-07 07:45:00,1.81,707.5,28.6,82.1,28.6,9
3079,2024-11-07 07:45:00,1.46,707.5,28.6,82.1,28.6,10
3080,2024-11-07 08:00:00,2.03,712.8,29.1,86.9,29.4,1
3081,2024-11-07 08:00:00,1.65,712.8,29.1,86.9,29.4,2
3082,2024-11-07 08:00:00,2.01,712.1,29.1,86.9,29.4,3
3083,2024-11-07 08:00:00,1.65,712.1,29.1,86.9,29.4,4
3084,2024-11-07 08:00:00,2.02,694.9,29.1,86.9,29.4,5
3085,2024-11-07 08:00:00,1.65,694.9,29.1,86.9,29.4,6
3086,2024-11-07 08:00:00,2.01,707.1,29.1,86.9,29.4,7
3087,2024-11-07 08:00:00,1.84,707.1,29.1,86.9,29.4,8
3088,2024-11-07 08:00:00,2.02,706.8,29.1,86.9,29.4,9
3089,2024-11-07 08:00:00,1.66,706.8,29.1,86.9,29.4,10
3090,2024-11-07 08:15:00,4.38,712.5,30.2,218.9,30.9,1
3091,2024-11-07 08:15:00,2.9,712.5,30.2,218.9,30.9,2
3092,2024-11-07 08:15:00,4.43,718.1,30.2,218.9,30.9,3
3093,2024-11-07 08:15:00,2.9,718.1,30.2,218.9,30.9,4
3094,2024-11-07 08:15:00,4.34,706.9,30.2,218.9,30.9,5
3095,2024-11-07 08:15:00,2.92,706.9,30.2,218.9,30.9,6
3096,2024-11-07 08:15:00,4.43,713.1,30.2,218.9,30.9,7
3097,2024-11-07 08:15:00,2.87,713.1,30.2,218.9,30.9,8
3098,2024-11-07 08:15:00,4.39,712.8,30.2,218.9,30.9,9
3099,2024-11-07 08:15:00,2.91,712.8,30.2,218.9,30.9,10
3100,2024-11-07 08:30:00,3.37,700.3,30.5,167.0,32.3,1
3101,2024-11-07 08:30:00,2.7,700.3,30.5,167.0,32.3,2
3102,2024-11-07 08:30:00,3.34,700.1,30.5,167.0,32.3,3
3103,2024-11-07 08:30:00,2.7,700.1,30.5,167.0,32.3,4
3104,2024-11-07 08:30:00,3.28,694.5,30.5,167.0,32.3,5
3105,2024-11-07 08:30:00,2.5,694.5,30.5,167.0,32.3,6
3106,2024-11-07 08:30:00,3.42,695.7,30.5,167.0,32.3,7
3107,2024-11-07 08:30:00,2.68,695.7,30.5,167.0,32.3,8
3108,2024-11-07 08:30:00,3.25,708.2,30.5,167.0,32.3,9
3109,2024-11-07 08:30:00,2.68,708.2,30.5,167.0,32.3,10
3110,2024-11-07 08:45:00,3.14,706.7,30.8,148.0,32.0,1
3111,2024-11-07 08:45:00,2.7,706.7,30.8,148.0,32.0,2
3112,2024-11-07 08:45:00,3.12,706.1,30.8,148.0,32.0,3
3113,2024-11-07 08:45:00,2.7,706.1,30.8,148.0,32.0,4
3114,2024-11-07 08:45:00,3.08,694.8,30.8,148.0,32.0,5
3115,2024-11-07 08:45:00,2.7,694.8,30.8,148.0,32.0,6
3116,2024-11-07 08:45:00,3.04,701.1,30.8,148.0,32.0,7
3117,2024-11-07 08:45:00,2.68,701.1,30.8,148.0,32.0,8
3118,2024-11-07 08:45:00,3.05,700.8,30.8,148.0,32.0,9
3119,2024-11-07 08:45:00,2.68,700.8,30.8,148.0,32.0,10
3120,2024-11-07 09:00:00,3.35,718.7,31.4,172.5,32.6,1
3121,2024-11-07 09:00:00,2.9,718.7,31.4,172.5,32.6,2
3122,2024-11-07 09:00:00,3.34,706.1,31.4,172.5,32.6,3
3123,2024-11-07 09:00:00,2.9,706.1,31.4,172.5,32.6,4
3124,2024-11-07 09:00:00,3.49,700.8,31.4,172.5,32.6,5
3125,2024-11-07 09:00:00,2.7,700.8,31.4,172.5,32.6,6
3126,2024-11-07 09:00:00,3.45,713.1,31.4,172.5,32.6,7
3127,2024-11-07 09:00:00,2.89,713.1,31.4,172.5,32.6,8
3128,2024-11-07 09:00:00,3.47,706.9,31.4,172.5,32.6,9
3129,2024-11-07 09:00:00,2.88,706.9,31.4,172.5,32.6,10
3130,2024-11-07 09:15:00,3.97,700.7,31.7,202.4,32.8,1
3131,2024-11-07 09:15:00,3.5,700.7,31.7,202.4,32.8,2
3132,2024-11-07 09:15:00,3.96,712.1,31.7,202.4,32.8,3
3133,2024-11-07 09:15:00,3.51,712.1,31.7,202.4,32.8,4
3134,2024-11-07 09:15:00,3.86,689.0,31.7,202.4,32.8,5
3135,2024-11-07 09:15:00,3.52,689.0,31.7,202.4,32.8,6
3136,2024-11-07 09:15:00,3.88,707.5,31.7,202.4,32.8,7
3137,2024-11-07 09:15:00,3.52,707.5,31.7,202.4,32.8,8
3138,2024-11-07 09:15:00,3.86,706.8,31.7,202.4,32.8,9
3139,2024-11-07 09:15:00,3.5,706.8,31.7,202.4,32.8,10
3140,2024-11-07 09:30:00,4.86,694.7,31.3,242.1,35.2,1
3141,2024-11-07 09:30:00,4.24,694.7,31.3,242.1,35.2,2
3142,2024-11-07 09:30:00,4.7,694.0,31.3,242.1,35.2,3
3143,2024-11-07 09:30:00,4.1,694.0,31.3,242.1,35.2,4
3144,2024-11-07 09:30:00,4.76,688.6,31.3,242.1,35.2,5
3145,2024-11-07 09:30:00,4.2,688.6,31.3,242.1,35.2,6
3146,2024-11-07 09:30:00,4.78,695.5,31.3,242.1,35.2,7
3147,2024-11-07 09:30:00,4.16,695.5,31.3,242.1,35.2,8
3148,2024-11-07 09:30:00,4.76,694.8,31.3,242.1,35.2,9
3149,2024-11-07 09:30:00,4.1,694.8,31.3,242.1,35.2,10
3150,2024-11-07 09:45:00,7.84,664.7,39.1,428.9,41.3,1
3151,2024-11-07 09:45:00,6.46,664.7,39.1,428.9,41.3,2
3152,2024-11-07 09:45:00,7.81,664.1,39.1,428.9,41.3,3
3153,2024-11-07 09:45:00,6.32,664.1,39.1,428.9,41.3,4
3154,2024-11-07 09:45:00,8.19,653.0,39.1,428.9,41.3,5
3155,2024-11-07 09:45:00,6.48,653.0,39.1,428.9,41.3,6
3156,2024-11-07 09:45:00,8.02,677.1,39.1,428.9,41.3,7
3157,2024-11-07 09:45:00,6.44,677.1,39.1,428.9,41.3,8
3158,2024-11-07 09:45:00,7.97,664.9,39.1,428.9,41.3,9
3159,2024-11-07 09:45:00,6.45,664.9,39.1,428.9,41.3,10
3160,2024-11-07 10:00:00,3.84,689.0,33.6,178.5,35.2,1
3161,2024-11-07 10:00:00,3.55,689.0,33.6,178.5,35.2,2
3162,2024-11-07 10:00:00,3.96,694.0,33.6,178.5,35.2,3
3163,2024-11-07 10:00:00,3.49,694.0,33.6,178.5,35.2,4
3164,2024-11-07 10:00:00,3.91,688.7,33.6,178.5,35.2,5
3165,2024-11-07 10:00:00,3.55,688.7,33.6,178.5,35.2,6
3166,2024-11-07 10:00:00,3.87,695.1,33.6,178.5,35.2,7
3167,2024-11-07 10:00:00,3.53,695.1,33.6,178.5,35.2,8
3168,2024-11-07 10:00:00,3.91,694.8,33.6,178.5,35.2,9
3169,2024-11-07 10:00:00,3.44,694.8,33.6,178.5,35.2,10
3170,2024-11-07 10:15:00,4.46,712.7,32.2,229.8,33.6,1
3171,2024-11-07 10:15:00,4.17,712.7,32.2,229.8,33.6,2
3172,2024-11-07 10:15:00,4.36,706.1,32.2,229.8,33.6,3
3173,2024-11-07 10:15:00,4.13,706.1,32.2,229.8,33.6,4
3174,2024-11-07 10:15:00,4.37,689.0,32.2,229.8,33.6,5
3175,2024-11-07 10:15:00,4.15,689.0,32.2,229.8,33.6,6
3176,2024-11-07 10:15:00,4.5,706.7,32.2,229.8,33.6,7
3177,2024-11-07 10:15:00,4.14,706.7,32.2,229.8,33.6,8
3178,2024-11-07 10:15:00,4.32,700.8,32.2,229.8,33.6,9
3179,2024-11-07 10:15:00,4.27,700.8,32.2,229.8,33.6,10
3180,2024-11-07 10:30:00,4.27,706.7,32.8,221.3,33.9,1
3181,2024-11-07 10:30:00,4.23,706.7,32.8,221.3,33.9,2
3182,2024-11-07 10:30:00,4.19,694.1,32.8,221.3,33.9,3
3183,2024-11-07 10:30:00,4.22,694.1,32.8,221.3,33.9,4
3184,2024-11-07 10:30:00,4.35,694.8,32.8,221.3,33.9,5
3185,2024-11-07 10:30:00,4.16,694.8,32.8,221.3,33.9,6
3186,2024-11-07 10:30:00,4.35,697.0,32.8,221.3,33.9,7
3187,2024-11-07 10:30:00,4.24,697.0,32.8,221.3,33.9,8
3188,2024-11-07 10:30:00,4.33,700.8,32.8,221.3,33.9,9
3189,2024-11-07 10:30:00,4.1,700.8,32.8,221.3,33.9,10
3190,2024-11-07 10:45:00,5.59,699.2,34.3,294.6,36.1,1
3191,2024-11-07 10:45:00,5.12,699.2,34.3,294.6,36.1,2
3192,2024-11-07 10:45:00,5.5,694.1,34.3,294.6,36.1,3
3193,2024-11-07 10:45:00,5.12,694.1,34.3,294.6,36.1,4
3194,2024-11-07 10:45:00,5.64,682.9,34.3,294.6,36.1,5
3195,2024-11-07 10:45:00,5.13,682.9,34.3,294.6,36.1,6
3196,2024-11-07 10:45:00,5.51,701.1,34.3,294.6,36.1,7
3197,2024-11-07 10:45:00,5.27,701.1,34.3,294.6,36.1,8
3198,2024-11-07 10:45:00,5.54,688.9,34.3,294.6,36.1,9
3199,2024-11-07 10:45:00,5.16,688.9,34.3,294.6,36.1,10
3200,2024-11-07 11:00:00,4.95,693.2,35.7,268.3,37.9,1
3201,2024-11-07 11:00:00,4.68,693.2,35.7,268.3,37.9,2
3202,2024-11-07 11:00:00,4.9,694.1,35.7,268.3,37.9,3
3203,2024-11-07 11:00:00,4.68,694.1,35.7,268.3,37.9,4
3204,2024-11-07 11:00:00,5.01,688.9,35.7,268.3,37.9,5
3205,2024-11-07 11:00:00,4.7,688.9,35.7,268.3,37.9,6
3206,2024-11-07 11:00:00,4.87,701.1,35.7,268.3,37.9,7
3207,2024-11-07 11:00:00,4.85,701.1,35.7,268.3,37.9,8
3208,2024-11-07 11:00:00,4.96,694.8,35.7,268.3,37.9,9
3209,2024-11-07 11:00:00,4.73,694.8,35.7,268.3,37.9,10
3210,2024-11-07 11:15:00,9.18,667.8,38.3,503.4,42.3,1
3211,2024-11-07 11:15:00,8.79,667.8,38.3,503.4,42.3,2
3212,2024-11-07 11:15:00,9.04,678.3,38.3,503.4,42.3,3
3213,2024-11-07 11:15:00,8.7,678.3,38.3,503.4,42.3,4
3214,2024-11-07 11:15:00,9.43,663.8,38.3,503.4,42.3,5
3215,2024-11-07 11:15:00,8.84,663.8,38.3,503.4,42.3,6
3216,2024-11-07 11:15:00,9.58,677.1,38.3,503.4,42.3,7
3217,2024-11-07 11:15:00,9.07,677.1,38.3,503.4,42.3,8
3218,2024-11-07 11:15:00,9.76,672.6,38.3,503.4,42.3,9
3219,2024-11-07 11:15:00,9.21,672.6,38.3,503.4,42.3,10
3220,2024-11-07 11:30:00,4.89,694.7,34.6,251.8,37.2,1
3221,2024-11-07 11:30:00,4.79,694.7,34.6,251.8,37.2,2
3222,2024-11-07 11:30:00,4.82,694.1,34.6,251.8,37.2,3
3223,2024-11-07 11:30:00,4.74,694.1,34.6,251.8,37.2,4
3224,2024-11-07 11:30:00,4.94,684.1,34.6,251.8,37.2,5
3225,2024-11-07 11:30:00,4.76,684.1,34.6,251.8,37.2,6
3226,2024-11-07 11:30:00,4.87,693.0,34.6,251.8,37.2,7
3227,2024-11-07 11:30:00,4.81,693.0,34.6,251.8,37.2,8
3228,2024-11-07 11:30:00,4.94,684.5,34.6,251.8,37.2,9
3229,2024-11-07 11:30:00,4.88,684.5,34.6,251.8,37.2,10
3230,2024-11-07 11:45:00,4.22,694.7,35.8,221.3,38.7,1
3231,2024-11-07 11:45:00,4.22,694.7,35.8,221.3,38.7,2
3232,2024-11-07 11:45:00,4.36,688.1,35.8,221.3,38.7,3
3233,2024-11-07 11:45:00,4.34,688.1,35.8,221.3,38.7,4
3234,2024-11-07 11:45:00,4.32,682.2,35.8,221.3,38.7,5
3235,2024-11-07 11:45:00,4.24,682.2,35.8,221.3,38.7,6
3236,2024-11-07 11:45:00,4.41,687.0,35.8,221.3,38.7,7
3237,2024-11-07 11:45:00,4.38,687.0,35.8,221.3,38.7,8
3238,2024-11-07 11:45:00,4.32,690.6,35.8,221.3,38.7,9
3239,2024-11-07 11:45:00,4.25,690.6,35.8,221.3,38.7,10
3240,2024-11-07 12:00:00,4.14,699.3,35.4,206.7,37.5,1
3241,2024-11-07 12:00:00,4.14,699.3,35.4,206.7,37.5,2
3242,2024-11-07 12:00:00,4.1,694.9,35.4,206.7,37.5,3
3243,2024-11-07 12:00:00,4.2,694.9,35.4,206.7,37.5,4
3244,2024-11-07 12:00:00,4.2,684.2,35.4,206.7,37.5,5
3245,2024-11-07 12:00:00,4.1,684.2,35.4,206.7,37.5,6
3246,2024-11-07 12:00:00,4.23,701.1,35.4,206.7,37.5,7
3247,2024-11-07 12:00:00,4.13,701.1,35.4,206.7,37.5,8
3248,2024-11-07 12:00:00,4.1,696.6,35.4,206.7,37.5,9
3249,2024-11-07 12:00:00,4.08,696.6,35.4,206.7,37.5,10
3250,2024-11-07 12:15:00,5.39,696.3,35.9,280.5,38.0,1
3251,2024-11-07 12:15:00,5.18,696.3,35.9,280.5,38.0,2
3252,2024-11-07 12:15:00,5.39,694.9,35.9,280.5,38.0,3
3253,2024-11-07 12:15:00,5.31,694.9,35.9,280.5,38.0,4
3254,2024-11-07 12:15:00,5.48,684.1,35.9,280.5,38.0,5
3255,2024-11-07 12:15:00,5.19,684.1,35.9,280.5,38.0,6
3256,2024-11-07 12:15:00,5.45,695.1,35.9,280.5,38.0,7
3257,2024-11-07 12:15:00,5.42,695.1,35.9,280.5,38.0,8
3258,2024-11-07 12:15:00,5.59,699.6,35.9,280.5,38.0,9
3259,2024-11-07 12:15:00,5.37,699.6,35.9,280.5,38.0,10
3260,2024-11-07 12:30:00,4.08,699.2,35.6,219.5,36.1,1
3261,2024-11-07 12:30:00,4.29,699.2,35.6,219.5,36.1,2
3262,2024-11-07 12:30:00,4.25,693.2,35.6,219.5,36.1,3
3263,2024-11-07 12:30:00,4.27,693.2,35.6,219.5,36.1,4
3264,2024-11-07 12:30:00,4.14,684.1,35.6,219.5,36.1,5
3265,2024-11-07 12:30:00,4.22,684.1,35.6,219.5,36.1,6
3266,2024-11-07 12:30:00,4.24,693.1,35.6,219.5,36.1,7
3267,2024-11-07 12:30:00,4.38,693.1,35.6,219.5,36.1,8
3268,2024-11-07 12:30:00,4.21,687.5,35.6,219.5,36.1,9
3269,2024-11-07 12:30:00,4.41,687.5,35.6,219.5,36.1,10
3270,2024-11-07 12:45:00,3.32,694.7,32.6,160.8,34.3,1
3271,2024-11-07 12:45:00,3.17,694.7,32.6,160.8,34.3,2
3272,2024-11-07 12:45:00,3.45,694.1,32.6,160.8,34.3,3
3273,2024-11-07 12:45:00,3.08,694.1,32.6,160.8,34.3,4
3274,2024-11-07 12:45:00,3.25,688.3,32.6,160.8,34.3,5
3275,2024-11-07 12:45:00,3.25,688.3,32.6,160.8,34.3,6
3276,2024-11-07 12:45:00,3.29,701.1,32.6,160.8,34.3,7
3277,2024-11-07 12:45:00,3.2,701.1,32.6,160.8,34.3,8
3278,2024-11-07 12:45:00,3.35,699.5,32.6,160.8,34.3,9
3279,2024-11-07 12:45:00,3.26,699.5,32.6,160.8,34.3,10
3280,2024-11-07 13:00:00,3.47,700.8,34.6,192.5,35.0,1
3281,2024-11-07 13:00:00,3.98,700.8,34.6,192.5,35.0,2
3282,2024-11-07 13:00:00,3.49,699.1,34.6,192.5,35.0,3
3283,2024-11-07 13:00:00,3.81,699.1,34.6,192.5,35.0,4
3284,2024-11-07 13:00:00,3.56,700.3,34.6,192.5,35.0,5
3285,2024-11-07 13:00:00,3.89,700.3,34.6,192.5,35.0,6
3286,2024-11-07 13:00:00,3.51,701.1,34.6,192.5,35.0,7
3287,2024-11-07 13:00:00,3.91,701.1,34.6,192.5,35.0,8
3288,2024-11-07 13:00:00,3.46,702.5,34.6,192.5,35.0,9
3289,2024-11-07 13:00:00,3.89,702.5,34.6,192.5,35.0,10
3290,2024-11-07 13:15:00,3.48,699.3,35.1,192.5,36.5,1
3291,2024-11-07 13:15:00,3.76,699.3,35.1,192.5,36.5,2
3292,2024-11-07 13:15:00,3.45,694.1,35.1,192.5,36.5,3
3293,2024-11-07 13:15:00,3.78,694.1,35.1,192.5,36.5,4
3294,2024-11-07 13:15:00,3.56,684.1,35.1,192.5,36.5,5
3295,2024-11-07 13:15:00,3.7,684.1,35.1,192.5,36.5,6
3296,2024-11-07 13:15:00,3.55,697.3,35.1,192.5,36.5,7
3297,2024-11-07 13:15:00,3.7,697.3,35.1,192.5,36.5,8
3298,2024-11-07 13:15:00,3.42,696.6,35.1,192.5,36.5,9
3299,2024-11-07 13:15:00,3.65,696.6,35.1,192.5,36.5,10
3300,2024-11-07 13:30:00,5.0,696.1,35.6,293.4,37.1,1
3301,2024-11-07 13:30:00,5.38,696.1,35.6,293.4,37.1,2
3302,2024-11-07 13:30:00,5.01,700.1,35.6,293.4,37.1,3
3303,2024-11-07 13:30:00,5.39,700.1,35.6,293.4,37.1,4
3304,2024-11-07 13:30:00,4.88,690.1,35.6,293.4,37.1,5
3305,2024-11-07 13:30:00,5.38,690.1,35.6,293.4,37.1,6
3306,2024-11-07 13:30:00,4.99,701.1,35.6,293.4,37.1,7
3307,2024-11-07 13:30:00,5.48,701.1,35.6,293.4,37.1,8
3308,2024-11-07 13:30:00,4.95,693.4,35.6,293.4,37.1,9
3309,2024-11-07 13:30:00,5.46,693.4,35.6,293.4,37.1,10
3310,2024-11-07 13:45:00,5.23,685.4,36.0,323.2,38.9,1
3311,2024-11-07 13:45:00,5.83,685.4,36.0,323.2,38.9,2
3312,2024-11-07 13:45:00,5.23,691.4,36.0,323.2,38.9,3
3313,2024-11-07 13:45:00,5.81,691.4,36.0,323.2,38.9,4
3314,2024-11-07 13:45:00,5.3,676.3,36.0,323.2,38.9,5
3315,2024-11-07 13:45:00,5.88,676.3,36.0,323.2,38.9,6
3316,2024-11-07 13:45:00,5.3,677.1,36.0,323.2,38.9,7
3317,2024-11-07 13:45:00,6.13,677.1,36.0,323.2,38.9,8
3318,2024-11-07 13:45:00,5.14,693.7,36.0,323.2,38.9,9
3319,2024-11-07 13:45:00,5.9,693.7,36.0,323.2,38.9,10
3320,2024-11-07 14:00:00,5.15,682.7,38.1,338.5,40.4,1
3321,2024-11-07 14:00:00,6.26,682.7,38.1,338.5,40.4,2
3322,2024-11-07 14:00:00,5.36,678.9,38.1,338.5,40.4,3
3323,2024-11-07 14:00:00,6.32,678.9,38.1,338.5,40.4,4
3324,2024-11-07 14:00:00,5.27,673.9,38.1,338.5,40.4,5
3325,2024-11-07 14:00:00,6.15,673.9,38.1,338.5,40.4,6
3326,2024-11-07 14:00:00,5.36,695.1,38.1,338.5,40.4,7
3327,2024-11-07 14:00:00,6.24,695.1,38.1,338.5,40.4,8
3328,2024-11-07 14:00:00,5.19,690.6,38.1,338.5,40.4,9
3329,2024-11-07 14:00:00,6.2,690.6,38.1,338.5,40.4,10
3330,2024-11-07 14:15:00,3.91,693.8,34.6,263.4,36.1,1
3331,2024-11-07 14:15:00,4.86,693.8,34.6,263.4,36.1,2
3332,2024-11-07 14:15:00,4.06,718.3,34.6,263.4,36.1,3
3333,2024-11-07 14:15:00,4.61,718.3,34.6,263.4,36.1,4
3334,2024-11-07 14:15:00,3.79,703.8,34.6,263.4,36.1,5
3335,2024-11-07 14:15:00,4.54,703.8,34.6,263.4,36.1,6
3336,2024-11-07 14:15:00,4.07,713.1,34.6,263.4,36.1,7
3337,2024-11-07 14:15:00,4.36,713.1,34.6,263.4,36.1,8
3338,2024-11-07 14:15:00,3.75,696.6,34.6,263.4,36.1,9
3339,2024-11-07 14:15:00,4.5,696.6,34.6,263.4,36.1,10
3340,2024-11-07 14:30:00,4.59,706.8,35.5,266.4,37.1,1
3341,2024-11-07 14:30:00,5.27,706.8,35.5,266.4,37.1,2
3342,2024-11-07 14:30:00,4.49,700.4,35.5,266.4,37.1,3
3343,2024-11-07 14:30:00,5.62,700.4,35.5,266.4,37.1,4
3344,2024-11-07 14:30:00,4.95,684.2,35.5,266.4,37.1,5
3345,2024-11-07 14:30:00,5.77,684.2,35.5,266.4,37.1,6
3346,2024-11-07 14:30:00,4.99,698.9,35.5,266.4,37.1,7
