Time,PV_input_current(A),PV_input_voltage(V),Irradiance,PV_temp,PV_no.
2022-08-04 13:45:00,0.31,845.2,289.7,39.2,2
2022-08-04 14:00:00,0.3,844.6,373.3,41.4,2
2022-08-04 14:15:00,0.0,839.6,428.3,42.7,2
2022-08-04 14:30:00,0.0,843.8,357.4,41.3,2
2022-08-04 14:45:00,0.0,849.3,373.9,40.6,2
2022-08-04 15:00:00,0.3,848.5,381.9,39.8,2
2022-08-04 15:15:00,0.0,836.6,309.2,43.1,2
2022-08-04 15:30:00,0.0,832.4,192.5,40.4,2
2022-08-04 15:45:00,0.3,846.0,279.9,39.6,2
2022-08-04 16:00:00,0.0,845.7,363.5,41.8,2
2022-08-04 16:15:00,0.0,806.7,137.7,43.5,2
2022-08-04 16:30:00,0.35,854.7,305.5,39.1,2
2022-08-04 16:45:00,0.0,806.7,111.4,41.0,2
2022-08-04 17:00:00,0.0,806.4,85.8,41.3,2
2022-08-04 17:15:00,0.0,795.6,19.2,35.8,2
2022-08-04 17:30:00,0.0,731.0,0.0,28.7,2
2022-08-04 17:45:00,0.0,784.9,0.0,25.8,2
2022-08-04 18:00:00,0.0,765.9,0.0,24.4,2
2022-08-04 18:15:00,0.0,755.2,0.0,24.0,2
2022-08-04 18:30:00,0.0,701.7,0.0,24.3,2
2022-08-04 18:45:00,0.0,322.1,0.0,24.3,2
2022-08-04 19:00:00,0.0,0.0,0.0,24.1,2
2022-08-05 00:00:00,0.0,0.0,0.0,24.8,2
2022-08-05 06:15:00,0.0,708.8,0.0,24.7,2
2022-08-05 06:30:00,0.0,761.6,0.0,24.5,2
2022-08-05 06:45:00,0.0,792.3,0.0,24.2,2
2022-08-05 07:00:00,0.0,809.4,7.6,25.2,2
2022-08-05 07:15:00,0.0,823.5,24.1,25.7,2
2022-08-05 07:30:00,0.0,833.5,38.7,26.5,2
2022-08-05 07:45:00,0.0,841.5,69.2,27.1,2
2022-08-05 08:00:00,0.0,850.1,152.3,30.3,2
2022-08-05 08:15:00,0.0,840.8,159.0,33.1,2
2022-08-05 08:30:00,0.0,838.6,123.0,33.5,2
2022-08-05 08:45:00,0.0,847.8,174.2,34.1,2
2022-08-05 09:00:00,0.0,847.5,196.2,34.6,2
2022-08-05 09:15:00,0.0,839.0,190.8,37.1,2
2022-08-05 09:30:00,0.0,835.0,158.4,37.4,2
2022-08-05 09:45:00,0.0,843.0,197.5,37.7,2
2022-08-05 10:00:00,0.0,844.0,212.1,38.1,2
2022-08-05 10:15:00,0.0,844.0,212.7,38.1,2
2022-08-05 10:30:00,0.0,839.9,233.5,39.4,2
2022-08-05 10:45:00,0.0,842.9,235.3,39.3,2
2022-08-05 11:00:00,0.0,841.9,185.9,37.5,2
2022-08-05 11:15:00,0.0,848.9,228.6,37.6,2
2022-08-05 11:30:00,0.0,847.9,261.6,39.1,2
2022-08-05 11:45:00,0.0,845.9,251.2,37.4,2
2022-08-05 12:00:00,0.0,845.9,298.2,39.2,2
2022-08-05 12:15:00,0.0,847.6,440.4,40.7,2
2022-08-05 12:30:00,0.31,843.4,467.3,40.7,2
2022-08-05 12:45:00,0.54,838.1,592.5,44.4,2
2022-08-05 13:00:00,0.0,822.6,352.5,43.9,2
2022-08-05 13:15:00,0.0,834.5,361.7,42.2,2
2022-08-05 13:30:00,0.0,840.4,291.5,39.9,2
2022-08-05 13:45:00,0.0,831.9,234.7,39.7,2
2022-08-05 14:00:00,0.0,849.2,270.1,37.0,2
2022-08-05 14:15:00,0.0,849.6,241.4,37.0,2
2022-08-05 14:30:00,0.0,823.3,331.8,45.2,2
2022-08-05 14:45:00,0.0,832.8,280.5,44.8,2
2022-08-05 15:00:00,0.0,818.6,184.1,45.2,2
2022-08-05 15:15:00,0.0,843.4,203.0,37.6,2
2022-08-05 15:30:00,0.0,833.8,143.1,37.1,2
2022-08-05 15:45:00,0.3,862.4,259.1,36.2,2
2022-08-05 16:00:00,0.0,846.9,101.7,32.0,2
2022-08-05 16:15:00,0.0,844.8,85.2,29.7,2
2022-08-05 16:30:00,0.0,828.8,41.8,29.0,2
2022-08-05 16:45:00,0.0,835.8,47.9,28.4,2
2022-08-05 17:00:00,0.0,840.8,63.8,28.6,2
2022-08-05 17:15:00,0.0,841.8,69.9,29.4,2
2022-08-05 17:30:00,0.0,838.8,67.5,29.8,2
2022-08-05 17:45:00,0.0,835.8,60.7,29.4,2
2022-08-05 18:00:00,0.0,823.8,32.6,29.0,2
2022-08-05 18:15:00,0.0,804.5,8.8,28.4,2
2022-08-05 18:30:00,0.0,770.9,0.0,28.1,2
2022-08-05 18:45:00,0.0,636.8,0.0,27.6,2
2022-08-05 19:00:00,0.0,198.9,0.0,26.9,2
2022-08-06 00:00:00,0.0,0.0,0.0,25.4,2
2022-08-06 06:00:00,0.0,491.0,0.0,25.1,2
2022-08-06 06:15:00,0.0,738.1,0.0,25.0,2
2022-08-06 06:30:00,0.0,792.1,0.0,25.5,2
2022-08-06 06:45:00,0.0,824.4,28.4,26.5,2
2022-08-06 07:00:00,-0.31,839.6,75.4,27.8,2
2022-08-06 07:15:00,0.0,816.1,39.9,28.4,2
2022-08-06 07:30:00,0.0,824.1,43.0,28.4,2
2022-08-06 07:45:00,0.0,835.2,68.6,29.2,2
2022-08-06 08:00:00,0.0,845.6,148.6,31.4,2
2022-08-06 08:15:00,-0.44,864.9,301.9,33.6,2
2022-08-06 08:30:00,0.0,845.3,285.4,36.1,2
2022-08-06 08:45:00,0.0,821.3,178.5,37.6,2
2022-08-06 09:00:00,0.0,852.0,381.3,37.6,2
2022-08-06 09:15:00,0.0,816.7,72.9,37.9,2
2022-08-06 09:30:00,0.0,818.2,139.5,40.3,2
2022-08-06 09:45:00,0.0,840.1,151.7,37.8,2
2022-08-06 10:00:00,0.0,844.5,439.8,39.8,2
2022-08-06 10:15:00,0.0,829.6,240.2,41.9,2
2022-08-06 10:30:00,0.55,830.9,467.9,45.2,2
2022-08-06 10:45:00,0.0,821.8,102.9,39.8,2
2022-08-06 11:00:00,0.0,793.3,102.2,42.6,2
2022-08-06 11:15:00,0.0,880.7,553.4,38.1,2
2022-08-06 11:30:00,0.0,834.2,137.7,37.7,2
2022-08-06 11:45:00,0.0,854.8,607.8,42.7,2
2022-08-06 12:00:00,0.0,803.6,281.1,49.9,2
2022-08-06 12:15:00,0.0,817.7,215.8,46.8,2
2022-08-06 12:30:00,0.0,822.9,171.2,42.9,2
2022-08-06 12:45:00,0.0,848.2,290.3,40.4,2
2022-08-06 13:00:00,0.0,846.6,338.5,42.7,2
2022-08-06 13:15:00,0.0,829.4,177.3,42.5,2
2022-08-06 13:30:00,0.0,811.0,65.0,39.1,2
2022-08-06 13:45:00,0.0,833.2,141.3,38.9,2
2022-08-06 14:00:00,0.0,806.4,47.3,37.4,2
2022-08-06 14:15:00,0.0,833.0,88.8,35.2,2
2022-08-06 14:30:00,0.0,846.6,222.5,38.7,2
2022-08-06 14:45:00,0.34,846.7,262.1,40.5,2
2022-08-06 15:00:00,0.0,817.6,113.2,40.8,2
2022-08-06 15:15:00,0.0,818.1,129.1,41.0,2
2022-08-06 15:30:00,0.0,844.2,182.8,43.6,2
2022-08-06 15:45:00,0.0,834.1,242.7,43.2,2
2022-08-06 16:00:00,0.0,828.1,143.1,41.4,2
2022-08-06 16:15:00,0.0,815.6,134.6,42.7,2
2022-08-06 16:30:00,0.34,846.0,267.1,42.9,2
2022-08-06 16:45:00,0.31,836.9,202.4,41.7,2
2022-08-06 17:00:00,0.0,812.7,83.3,41.1,2
2022-08-06 17:15:00,0.0,814.8,49.2,35.9,2
2022-08-06 17:30:00,0.3,820.8,61.3,35.1,2
2022-08-06 17:45:00,0.0,815.3,44.9,34.3,2
2022-08-06 18:00:00,0.0,791.0,7.6,32.3,2
2022-08-06 18:15:00,0.0,746.0,0.0,31.0,2
2022-08-06 18:30:00,0.0,672.1,0.0,30.4,2
2022-08-06 18:45:00,0.0,215.9,0.0,30.0,2
2022-08-06 19:00:00,0.0,215.9,0.0,29.6,2
2022-08-07 00:00:00,0.0,0.0,0.0,27.4,2
2022-08-07 06:15:00,0.0,713.3,0.0,26.3,2
2022-08-07 06:30:00,0.0,760.4,0.0,26.8,2
2022-08-07 06:45:00,0.0,792.0,1.5,27.3,2
2022-08-07 07:00:00,0.0,808.0,14.3,27.8,2
2022-08-07 07:15:00,0.0,827.0,41.8,28.6,2
2022-08-07 07:30:00,0.0,841.8,100.4,30.7,2
2022-08-07 07:45:00,0.0,855.1,162.0,31.7,2
2022-08-07 08:00:00,0.0,848.1,167.0,33.6,2
2022-08-07 08:15:00,0.0,843.9,121.8,32.2,2
2022-08-07 08:30:00,0.0,841.9,134.0,33.7,2
2022-08-07 08:45:00,0.0,837.0,110.8,33.9,2
2022-08-07 09:00:00,0.0,843.0,146.2,35.0,2
2022-08-07 09:15:00,0.0,844.0,181.6,35.8,2
2022-08-07 09:30:00,0.0,846.0,167.0,35.1,2
2022-08-07 09:45:00,0.0,848.0,159.0,33.6,2
2022-08-07 10:00:00,0.0,851.0,181.6,34.9,2
2022-08-07 10:15:00,0.0,844.0,163.9,35.1,2
2022-08-07 10:30:00,0.0,839.9,162.0,37.1,2
2022-08-07 10:45:00,0.0,840.6,156.0,36.3,2
2022-08-07 11:00:00,0.0,860.8,297.0,36.6,2
2022-08-07 11:15:00,0.0,845.5,173.7,36.2,2
2022-08-07 11:30:00,0.0,849.3,190.8,35.0,2
2022-08-07 11:45:00,0.0,866.6,264.6,34.5,2
2022-08-07 12:00:00,0.0,853.5,323.2,37.2,2
2022-08-07 12:15:00,0.0,856.1,349.5,37.4,2
2022-08-07 12:30:00,0.0,864.9,444.7,38.7,2
2022-08-07 12:45:00,0.0,830.3,187.1,39.5,2
2022-08-07 13:00:00,0.0,867.4,362.3,35.5,2
2022-08-07 13:15:00,0.0,844.7,284.8,39.4,2
2022-08-07 13:30:00,0.0,851.5,246.9,36.6,2
2022-08-07 13:45:00,0.0,860.7,323.9,36.2,2
2022-08-07 14:00:00,0.0,855.8,223.8,35.1,2
2022-08-07 14:15:00,0.0,852.7,232.3,37.3,2
2022-08-07 14:30:00,0.0,834.6,108.9,35.2,2
2022-08-07 14:45:00,0.0,849.2,160.2,34.2,2
2022-08-07 15:00:00,0.0,844.2,163.9,36.7,2
2022-08-07 15:15:00,0.0,842.1,169.4,36.2,2
2022-08-07 15:30:00,0.0,845.5,178.5,37.6,2
2022-08-07 15:45:00,0.0,841.5,152.9,37.4,2
2022-08-07 16:00:00,0.0,842.5,173.1,38.1,2
2022-08-07 16:15:00,0.0,833.5,136.5,37.7,2
2022-08-07 16:30:00,0.0,835.5,115.7,36.5,2
2022-08-07 16:45:00,0.0,828.2,76.6,34.9,2
2022-08-07 17:00:00,0.0,815.2,37.5,33.2,2
2022-08-07 17:15:00,0.0,815.2,33.9,32.8,2
2022-08-07 17:30:00,0.0,806.1,19.2,32.2,2
2022-08-07 17:45:00,0.0,796.1,7.6,31.0,2
2022-08-07 18:00:00,0.0,782.1,0.0,30.3,2
2022-08-07 18:15:00,0.0,767.9,0.0,30.0,2
2022-08-07 18:30:00,0.0,731.6,0.0,29.3,2
2022-08-07 18:45:00,0.0,554.5,0.0,28.8,2
2022-08-07 19:00:00,0.0,195.1,0.0,28.4,2
2022-08-08 00:00:00,0.0,0.0,0.0,27.8,2
2022-08-08 06:15:00,0.0,685.6,0.0,25.6,2
2022-08-08 06:30:00,0.0,740.4,0.0,25.8,2
2022-08-08 06:45:00,0.0,754.0,0.0,25.9,2
2022-08-08 07:00:00,0.0,765.8,0.0,25.8,2
2022-08-08 07:15:00,0.0,795.0,0.0,25.5,2
2022-08-08 07:30:00,0.0,820.3,12.5,25.3,2
2022-08-08 07:45:00,0.0,826.3,21.0,25.7,2
2022-08-08 08:00:00,0.0,835.3,32.6,25.6,2
2022-08-08 08:15:00,0.0,842.3,46.7,25.6,2
2022-08-08 08:30:00,0.0,848.3,62.0,26.3,2
2022-08-08 08:45:00,0.0,862.3,116.3,26.9,2
2022-08-08 09:00:00,0.0,845.7,97.4,28.7,2
2022-08-08 09:15:00,0.0,859.9,110.2,28.7,2
2022-08-08 09:30:00,0.0,868.6,108.3,27.2,2
2022-08-08 09:45:00,0.0,875.1,130.3,26.4,2
2022-08-08 10:00:00,0.0,866.1,140.7,27.4,2
2022-08-08 10:15:00,0.0,854.8,134.6,29.0,2
2022-08-08 10:30:00,0.0,858.4,221.9,32.1,2
2022-08-08 10:45:00,0.0,867.0,250.6,32.4,2
2022-08-08 11:00:00,0.0,857.9,317.1,35.2,2
2022-08-08 11:15:00,0.0,858.6,292.1,35.7,2
2022-08-08 11:30:00,0.3,878.8,305.5,31.3,2
2022-08-08 11:45:00,0.0,860.5,287.2,34.7,2
2022-08-08 12:00:00,0.0,860.3,287.2,34.6,2
2022-08-08 12:15:00,0.0,855.4,236.6,35.3,2
2022-08-08 12:30:00,0.0,849.2,114.5,31.4,2
2022-08-08 12:45:00,0.0,859.2,149.3,30.2,2
2022-08-08 13:00:00,0.0,857.2,187.7,32.1,2
2022-08-08 13:15:00,0.0,859.2,260.4,35.4,2
2022-08-08 13:30:00,0.0,871.2,308.0,34.2,2
2022-08-08 13:45:00,0.0,858.9,353.1,36.8,2
2022-08-08 14:00:00,0.0,839.5,295.1,39.9,2
2022-08-08 14:15:00,0.0,838.3,133.4,35.6,2
2022-08-08 14:30:00,0.0,858.3,220.7,35.3,2
2022-08-08 14:45:00,0.0,841.5,164.5,37.1,2
2022-08-08 15:00:00,0.0,846.6,211.5,36.8,2
2022-08-08 15:15:00,0.0,847.4,189.5,36.3,2
2022-08-08 15:30:00,0.0,833.2,96.1,35.3,2
2022-08-08 15:45:00,0.0,839.2,92.5,33.1,2
2022-08-08 16:00:00,0.0,828.2,51.6,31.8,2
2022-08-08 16:15:00,0.0,825.2,44.2,31.5,2
2022-08-08 16:30:00,0.0,830.2,50.9,31.2,2
2022-08-08 16:45:00,0.0,830.2,54.0,31.7,2
2022-08-08 17:00:00,0.0,825.2,43.6,31.3,2
2022-08-08 17:15:00,0.0,838.2,74.1,31.7,2
2022-08-08 17:30:00,0.0,816.9,33.2,32.0,2
2022-08-08 17:45:00,0.0,797.9,7.0,30.1,2
2022-08-08 18:00:00,0.0,779.3,0.0,27.8,2
2022-08-08 18:15:00,0.0,738.0,0.0,27.4,2
2022-08-08 18:30:00,0.0,675.1,0.0,25.4,2
2022-08-08 18:45:00,0.0,184.1,0.0,24.9,2
2022-08-09 00:00:00,0.0,0.0,0.0,23.8,2
2022-08-09 06:15:00,0.0,701.7,0.0,23.1,2
2022-08-09 06:30:00,0.0,769.5,0.0,23.5,2
2022-08-09 06:45:00,0.0,792.3,0.0,23.8,2
2022-08-09 07:00:00,0.0,812.5,7.0,23.7,2
2022-08-09 07:15:00,0.0,813.5,9.4,24.6,2
2022-08-09 07:30:00,0.0,819.6,17.9,24.8,2
2022-08-09 07:45:00,0.0,829.8,32.6,25.8,2
2022-08-09 08:00:00,0.0,841.9,60.7,27.4,2
2022-08-09 08:15:00,0.0,844.9,60.7,27.5,2
2022-08-09 08:30:00,0.0,837.9,46.1,27.1,2
2022-08-09 08:45:00,0.0,853.9,82.1,27.5,2
2022-08-09 09:00:00,0.0,857.9,88.8,27.5,2
2022-08-09 09:15:00,0.0,857.9,79.0,26.9,2
2022-08-09 09:30:00,0.0,860.9,104.7,26.4,2
2022-08-09 09:45:00,0.0,856.9,151.7,29.7,2
2022-08-09 10:00:00,0.0,854.9,178.5,32.3,2
2022-08-09 10:15:00,0.0,854.8,211.5,34.4,2
2022-08-09 10:30:00,0.0,859.8,384.2,38.1,2
2022-08-09 10:45:00,0.0,839.2,372.7,41.8,2
2022-08-09 11:00:00,0.0,837.0,345.2,42.3,2
2022-08-09 11:15:00,0.0,836.9,389.8,44.5,2
2022-08-09 11:30:00,0.0,827.8,248.7,43.7,2
2022-08-09 11:45:00,0.0,838.8,243.3,40.6,2
2022-08-09 12:00:00,0.0,842.8,251.8,38.9,2
2022-08-09 12:15:00,0.0,851.8,264.0,36.0,2
2022-08-09 12:30:00,0.0,846.8,228.0,37.4,2
2022-08-09 12:45:00,0.0,854.8,279.3,36.6,2
2022-08-09 13:00:00,0.0,850.8,299.4,36.6,2
2022-08-09 13:15:00,0.0,848.3,0.0,0.0,2
2022-08-09 13:30:00,0.0,847.3,291.5,37.6,2
2022-08-09 13:45:00,0.3,854.8,575.4,41.2,2
2022-08-09 14:00:00,0.0,843.7,372.1,40.7,2
2022-08-09 14:15:00,0.0,848.1,387.3,39.7,2
2022-08-09 14:30:00,0.0,829.5,284.1,41.0,2
2022-08-09 14:45:00,0.0,844.0,311.0,39.6,2
2022-08-09 15:00:00,0.0,839.1,232.3,38.5,2
2022-08-09 15:15:00,0.31,852.9,278.1,36.5,2
2022-08-09 15:30:00,0.0,836.2,220.1,38.8,2
2022-08-09 15:45:00,0.0,839.8,192.5,37.5,2
2022-08-09 16:00:00,0.0,831.3,121.8,35.5,2
2022-08-09 16:15:00,0.0,842.3,146.2,35.5,2
2022-08-09 16:30:00,0.0,839.2,122.4,34.6,2
2022-08-09 16:45:00,0.3,846.8,163.3,35.2,2
2022-08-09 17:00:00,0.0,838.2,168.8,37.6,2
2022-08-09 17:15:00,0.57,838.7,193.8,38.2,2
2022-08-09 17:30:00,0.34,831.8,81.5,35.3,2
2022-08-09 17:45:00,0.82,840.3,130.9,35.4,2
2022-08-09 18:00:00,0.0,813.1,38.7,34.3,2
2022-08-09 18:15:00,0.0,773.0,0.0,31.3,2
2022-08-09 18:30:00,0.0,723.4,0.0,30.8,2
2022-08-09 18:45:00,0.0,633.6,0.0,30.1,2
2022-08-09 19:00:00,0.0,175.4,0.0,29.5,2
2022-08-10 00:00:00,0.0,0.0,0.0,26.8,2
2022-08-10 06:00:00,0.0,583.9,0.0,26.2,2
2022-08-10 06:15:00,0.0,686.0,0.0,26.0,2
2022-08-10 06:30:00,0.0,789.8,0.0,26.8,2
2022-08-10 06:45:00,0.0,814.5,17.9,27.2,2
2022-08-10 07:00:00,0.0,815.0,21.6,27.4,2
2022-08-10 07:15:00,0.0,829.1,44.2,28.4,2
2022-08-10 07:30:00,0.0,837.1,65.0,28.9,2
2022-08-10 07:45:00,0.0,837.1,72.3,29.7,2
2022-08-10 08:00:00,0.0,840.1,84.5,30.6,2
2022-08-10 08:15:00,0.0,852.1,121.2,31.0,2
2022-08-10 08:30:00,0.0,852.2,150.5,31.7,2
2022-08-10 08:45:00,0.0,848.2,145.6,32.8,2
2022-08-10 09:00:00,0.0,847.2,151.7,33.0,2
2022-08-10 09:15:00,0.0,849.1,209.7,35.1,2
2022-08-10 09:30:00,0.32,846.2,300.6,36.3,2
2022-08-10 09:45:00,0.32,843.7,268.3,38.0,2
2022-08-10 10:00:00,0.0,853.3,270.7,35.9,2
2022-08-10 10:15:00,0.51,840.3,308.0,38.6,2
2022-08-10 10:30:00,0.52,875.2,696.3,36.5,2
2022-08-10 10:45:00,0.52,849.5,322.6,36.8,2
2022-08-10 11:00:00,0.32,873.2,630.9,37.7,2
2022-08-10 11:15:00,0.6,828.9,328.8,41.1,2
2022-08-10 11:30:00,0.57,861.6,764.1,41.3,2
2022-08-10 11:45:00,0.42,849.1,535.1,42.0,2
2022-08-10 12:00:00,0.3,857.3,454.5,41.2,2
2022-08-10 12:15:00,0.3,851.2,377.6,39.1,2
2022-08-10 12:30:00,0.0,831.6,286.0,41.9,2
2022-08-10 12:45:00,0.38,866.0,680.3,41.3,2
2022-08-10 13:00:00,0.43,845.7,469.2,42.2,2
2022-08-10 13:15:00,0.0,832.0,301.9,41.0,2
2022-08-10 13:30:00,0.0,829.6,311.7,42.1,2
2022-08-10 13:45:00,0.0,845.0,470.9,42.0,2
2022-08-10 14:00:00,0.0,845.0,489.9,42.4,2
2022-08-10 14:15:00,0.0,818.3,188.4,41.0,2
2022-08-10 14:30:00,0.0,833.4,251.8,41.6,2
2022-08-10 14:45:00,0.0,843.8,223.8,39.3,2
2022-08-10 15:00:00,0.0,854.3,462.4,40.8,2
2022-08-10 15:15:00,0.0,849.2,452.1,41.3,2
2022-08-10 15:30:00,0.0,852.1,344.0,41.9,2
2022-08-10 15:45:00,0.57,855.5,322.6,40.7,2
2022-08-10 16:00:00,0.3,847.0,299.4,39.6,2
2022-08-10 16:15:00,0.3,846.1,296.4,40.7,2
2022-08-10 16:30:00,0.3,838.9,245.1,41.0,2
2022-08-10 16:45:00,0.32,828.3,105.2,36.3,2
2022-08-10 17:00:00,0.55,844.4,173.1,36.1,2
2022-08-10 17:15:00,0.55,829.7,98.0,35.4,2
2022-08-10 17:30:00,0.55,833.1,116.9,36.4,2
2022-08-10 17:45:00,0.55,826.4,78.4,36.4,2
2022-08-10 18:00:00,0.0,796.5,14.3,34.4,2
2022-08-10 18:15:00,0.0,786.4,2.7,32.3,2
2022-08-10 18:30:00,0.0,756.0,0.0,31.1,2
2022-08-10 18:45:00,0.0,645.2,0.0,30.0,2
2022-08-10 19:00:00,0.0,161.4,0.0,29.4,2
2022-08-11 00:00:00,0.0,0.0,0.0,27.7,2
2022-08-11 06:15:00,0.0,709.3,0.0,25.7,2
2022-08-11 06:30:00,0.0,769.2,0.0,26.0,2
2022-08-11 06:45:00,0.0,795.8,0.9,26.4,2
2022-08-11 07:00:00,0.0,806.8,10.1,26.8,2
2022-08-11 07:15:00,0.0,822.9,29.0,28.0,2
2022-08-11 07:30:00,0.0,835.9,56.4,28.7,2
2022-08-11 07:45:00,0.0,844.9,85.2,29.0,2
2022-08-11 08:00:00,0.0,848.9,108.9,29.7,2
2022-08-11 08:15:00,0.0,855.9,154.8,31.0,2
2022-08-11 08:30:00,0.0,857.4,260.4,34.7,2
2022-08-11 08:45:00,0.0,855.6,251.8,34.4,2
2022-08-11 09:00:00,0.0,858.5,276.3,35.1,2
2022-08-11 09:15:00,0.0,857.5,294.0,35.7,2
2022-08-11 09:30:00,0.0,848.5,290.3,38.0,2
2022-08-11 09:45:00,0.0,855.5,281.7,37.2,2
2022-08-11 10:00:00,0.0,862.4,321.4,36.2,2
2022-08-11 10:15:00,0.0,850.7,279.3,37.4,2
2022-08-11 10:30:00,0.0,851.1,232.3,36.8,2
2022-08-11 10:45:00,0.0,855.2,305.5,37.7,2
2022-08-11 11:00:00,0.0,866.6,400.8,37.4,2
2022-08-11 11:15:00,0.39,848.2,543.6,42.1,2
2022-08-11 11:30:00,0.56,848.7,605.3,43.5,2
2022-08-11 11:45:00,0.47,845.1,505.8,42.6,2
2022-08-11 12:00:00,0.0,844.7,336.7,40.7,2
2022-08-11 12:15:00,0.3,831.5,217.0,39.1,2
2022-08-11 12:30:00,0.0,854.7,282.9,36.5,2
2022-08-11 12:45:00,0.0,847.5,218.2,36.1,2
2022-08-11 13:00:00,0.0,843.7,157.2,35.2,2
2022-08-11 13:15:00,0.0,855.7,257.9,36.3,2
2022-08-11 13:30:00,0.0,846.7,246.3,38.2,2
2022-08-11 13:45:00,0.0,848.7,240.2,36.5,2
2022-08-11 14:00:00,0.0,854.9,312.9,36.9,2
2022-08-11 14:15:00,0.0,847.9,264.6,37.2,2
2022-08-11 14:30:00,0.0,854.0,328.2,36.9,2
2022-08-11 14:45:00,0.31,855.2,417.8,39.9,2
2022-08-11 15:00:00,0.0,846.3,406.9,40.6,2
2022-08-11 15:15:00,0.31,853.3,339.7,38.9,2
2022-08-11 15:30:00,0.0,838.1,125.4,35.5,2
2022-08-11 15:45:00,0.0,845.6,127.3,33.4,2
2022-08-11 16:00:00,0.0,844.6,110.8,32.7,2
2022-08-11 16:15:00,0.3,857.7,191.4,34.4,2
2022-08-11 16:30:00,0.0,843.2,248.1,39.7,2
2022-08-11 16:45:00,0.3,849.3,193.8,37.4,2
2022-08-11 17:00:00,0.0,823.8,49.8,34.0,2
2022-08-11 17:15:00,0.0,821.7,32.6,30.8,2
2022-08-11 17:30:00,0.0,816.7,24.1,29.6,2
2022-08-11 17:45:00,0.0,807.7,13.7,29.5,2
2022-08-11 18:00:00,0.0,794.7,2.1,28.7,2
2022-08-11 18:15:00,0.0,775.6,0.0,27.8,2
2022-08-11 18:30:00,0.0,730.4,0.0,27.4,2
2022-08-11 18:45:00,0.0,516.5,0.0,27.0,2
2022-08-11 19:00:00,0.0,0.0,0.0,27.4,2
2022-08-12 00:00:00,0.0,0.0,0.0,26.8,2
2022-08-12 06:15:00,0.0,700.8,0.0,25.2,2
2022-08-12 06:30:00,0.0,768.0,0.0,25.2,2
2022-08-12 06:45:00,0.0,797.9,2.7,25.8,2
2022-08-12 07:00:00,0.0,818.0,22.2,26.5,2
2022-08-12 07:15:00,0.0,830.1,45.5,28.1,2
2022-08-12 07:30:00,0.0,836.1,68.1,29.6,2
2022-08-12 07:45:00,0.0,839.1,91.2,30.6,2
2022-08-12 08:00:00,0.0,843.1,120.5,32.0,2
2022-08-12 08:15:00,0.0,845.1,140.7,33.1,2
2022-08-12 08:30:00,0.0,848.1,174.8,33.4,2
2022-08-12 08:45:00,0.0,852.1,213.9,34.3,2
2022-08-12 09:00:00,0.0,852.1,251.2,36.1,2
2022-08-12 09:15:00,0.0,851.2,287.8,37.5,2
2022-08-12 09:30:00,0.0,849.2,294.0,38.4,2
2022-08-12 09:45:00,0.0,840.2,289.1,41.1,2
2022-08-12 10:00:00,0.0,846.6,265.8,39.1,2
2022-08-12 10:15:00,0.0,843.7,273.8,40.0,2
2022-08-12 10:30:00,0.0,838.3,223.8,39.7,2
2022-08-12 10:45:00,0.0,840.2,251.8,39.8,2
2022-08-12 11:00:00,0.0,850.0,363.0,41.3,2
2022-08-12 11:15:00,0.0,846.2,370.8,42.0,2
2022-08-12 11:30:00,0.0,842.9,228.6,39.1,2
2022-08-12 11:45:00,0.0,830.1,146.2,39.6,2
2022-08-12 12:00:00,0.0,847.8,173.1,37.1,2
2022-08-12 12:15:00,0.0,858.0,322.0,38.6,2
2022-08-12 12:30:00,0.0,834.1,128.5,37.0,2
2022-08-12 12:45:00,0.0,864.8,260.4,35.7,2
2022-08-12 13:00:00,0.0,817.9,96.1,37.4,2
2022-08-12 13:15:00,0.0,841.4,66.2,31.8,2
2022-08-12 13:30:00,0.0,860.1,131.5,28.1,2
2022-08-12 13:45:00,0.0,855.2,141.9,31.0,2
2022-08-12 14:00:00,0.0,831.4,61.3,30.9,2
2022-08-12 14:15:00,0.0,851.3,162.0,32.7,2
2022-08-12 14:30:00,0.0,866.8,124.2,30.0,2
2022-08-12 14:45:00,0.0,861.0,264.6,33.4,2
2022-08-12 15:00:00,0.0,842.4,350.7,41.1,2
2022-08-12 15:15:00,0.0,828.7,231.0,44.0,2
2022-08-12 15:30:00,0.0,829.5,131.5,40.2,2
2022-08-12 15:45:00,0.0,832.5,110.8,37.3,2
2022-08-12 16:00:00,0.0,835.7,93.1,35.0,2
2022-08-12 16:15:00,0.0,841.7,129.1,35.0,2
2022-08-12 16:30:00,0.0,836.8,116.9,35.5,2
2022-08-12 16:45:00,0.0,831.7,96.1,35.7,2
2022-08-12 17:00:00,0.0,825.7,68.1,34.2,2
2022-08-12 17:15:00,0.0,812.7,31.5,32.3,2
2022-08-12 17:30:00,0.0,802.6,16.2,31.3,2
2022-08-12 17:45:00,0.0,785.9,0.0,27.8,2
2022-08-12 18:00:00,0.0,762.5,0.0,27.3,2
2022-08-12 18:15:00,0.0,682.0,0.0,23.8,2
2022-08-12 18:30:00,0.0,647.1,0.0,22.3,2
2022-08-12 18:45:00,0.0,178.3,0.0,22.6,2
2022-08-12 19:00:00,0.0,0.0,0.0,22.6,2
2022-08-13 00:00:00,0.0,0.0,0.0,23.5,2
2022-08-13 06:00:00,0.0,488.2,0.0,23.6,2
2022-08-13 06:15:00,0.0,730.3,0.0,23.5,2
